user_id,country,account_age_days,trades_made,successful_trades,cancelled_trades,avg_trade_value,app_logins,referrals,has_shop,giftcard_trades,wallet_balance,satisfaction_score,churned
user_1,Nigeria,303,5,3,2,268.24,83,0,0,0,386.66,3.363647640334028,0
user_2,Cameroon,12,3,2,1,175.09,28,2,0,0,33.88,3.9590800585023698,0
user_3,Kenya,318,5,4,1,245.45,30,0,1,2,453.91,4.886661202643943,0
user_4,Ghana,80,7,4,3,244.3,94,0,0,3,140.83,2.7942488651548176,1
user_5,Nigeria,216,5,2,3,65.06,94,0,0,2,449.44,3.0344858550998564,0
user_6,Nigeria,339,5,5,0,41.95,14,0,0,1,386.75,3.456833446050751,0
user_7,Nigeria,264,5,4,1,219.17,21,2,1,3,435.6,3.369317288407811,1
user_8,South Africa,149,2,2,0,55.36,82,0,1,1,107.02,4.292359570641163,0
user_9,Ghana,81,4,4,0,256.48,6,1,0,1,297.85,3.7622976866703643,0
user_10,Kenya,215,8,7,1,220.59,81,0,0,5,46.79,2.1028232427974696,0
user_11,Nigeria,198,4,4,0,254.13,31,0,1,1,101.14,2.843217965191123,1
user_12,Cameroon,200,7,7,0,96.71,77,0,0,1,154.95,2.872002727055898,0
user_13,Kenya,25,6,5,1,101.81,75,1,0,1,370.41,1.2850832955102751,0
user_14,Nigeria,89,1,1,0,204.65,52,1,0,2,12.36,4.429636672718356,1
user_15,Nigeria,268,4,3,1,19.12,78,1,0,2,451.56,3.632425042672737,0
user_16,Nigeria,143,9,6,3,220.68,13,1,1,2,35.4,2.9593206572220225,0
user_17,Nigeria,59,3,2,1,252.38,90,0,0,1,188.25,4.402610157935189,0
user_18,Ghana,26,6,5,1,130.4,27,2,0,1,40.54,3.8013294031735008,0
user_19,Nigeria,47,2,1,1,231.81,75,0,0,3,384.48,2.2138788380384273,0
user_20,Nigeria,288,6,6,0,60.64,77,0,0,1,70.66,4.109592456206423,0
user_21,Ghana,266,5,4,1,103.46,31,0,0,0,442.38,4.872963013923178,0
user_22,Nigeria,16,2,2,0,292.55,92,0,0,1,265.11,3.360103244982548,0
user_23,Nigeria,199,4,4,0,296.04,97,2,0,4,474.24,3.432950807165602,1
user_24,Nigeria,282,3,2,1,158.66,85,0,0,1,145.18,3.6077601741126517,0
user_25,Nigeria,86,7,5,2,280.94,88,0,1,1,227.16,2.2821057233837383,1
user_26,Kenya,250,4,4,0,161.59,75,0,1,0,347.12,3.6414197485716935,0
user_27,Nigeria,270,5,3,2,94.56,47,0,1,3,415.96,2.6085026405516984,1
user_28,Ghana,335,4,0,4,87.4,11,0,0,3,210.68,3.493474377579162,0
user_29,Ghana,117,5,4,1,279.56,96,0,0,2,446.22,3.665891530741058,0
user_30,Nigeria,7,4,0,4,60.01,87,0,1,0,58.99,4.030789697251019,0
user_31,Ghana,137,6,6,0,178.09,67,0,0,0,354.34,4.0675574104114025,0
user_32,Nigeria,176,9,9,0,171.1,88,0,0,2,174.1,2.5723081371679415,0
user_33,Nigeria,328,3,0,3,224.49,48,0,0,2,50.67,3.687613371416828,1
user_34,South Africa,315,8,5,3,154.78,43,2,1,0,193.33,4.456091063183222,0
user_35,Cameroon,215,5,4,1,88.96,44,0,0,3,440.11,2.3466166008950218,1
user_36,Kenya,82,1,0,1,59.12,11,0,0,2,490.27,5.0,0
user_37,Nigeria,223,3,3,0,190.04,74,0,0,1,196.4,2.5275796740690164,0
user_38,Nigeria,103,5,2,3,218.51,29,0,0,2,443.21,5.0,0
user_39,Ghana,273,4,3,1,175.16,63,1,1,2,254.83,2.545161903196475,0
user_40,Nigeria,14,6,6,0,224.12,17,0,0,3,358.51,3.443779601145838,0
user_41,Nigeria,159,5,4,1,51.04,90,0,0,2,22.69,3.307095073977151,0
user_42,Nigeria,152,5,5,0,265.92,85,0,1,2,278.66,2.133195604887516,1
user_43,Nigeria,108,4,4,0,178.89,90,1,0,2,35.08,4.1981936998799565,0
user_44,South Africa,188,9,9,0,46.78,66,1,0,2,134.31,4.249534382264391,0
user_45,Nigeria,301,6,5,1,143.96,12,1,0,0,283.41,4.119741387506542,0
user_46,Ghana,98,7,5,2,254.99,49,1,0,1,403.58,3.25152137613503,1
user_47,Nigeria,131,3,0,3,270.29,22,1,1,3,280.45,2.798243692564781,0
user_48,Ghana,293,2,0,2,86.75,92,0,0,4,468.1,4.599156482856253,1
user_49,Ghana,171,3,3,0,216.27,64,2,1,1,405.17,3.7134439988669503,0
user_50,Nigeria,183,2,1,1,39.0,64,1,0,3,78.12,2.7437133505246716,0
user_51,Cameroon,364,7,6,1,19.73,6,1,0,4,194.48,3.71453702283651,0
user_52,Kenya,39,2,2,0,172.52,70,0,0,2,334.24,1.8252971125518667,0
user_53,South Africa,15,5,4,1,211.5,95,2,0,1,469.2,3.6077866727875656,0
user_54,South Africa,4,5,5,0,240.78,18,1,0,1,493.86,4.155774175288878,0
user_55,Ghana,349,7,6,1,108.66,52,1,0,5,381.59,3.320591606335141,0
user_56,South Africa,210,5,5,0,11.89,60,0,0,2,286.88,4.210906809779884,1
user_57,Nigeria,161,6,6,0,149.06,16,1,0,1,378.3,4.3132204721677905,0
user_58,Nigeria,16,7,4,3,14.6,96,0,0,0,136.62,3.775315556746773,0
user_59,Nigeria,108,3,3,0,36.68,59,0,0,1,141.8,5.0,0
user_60,Nigeria,311,6,4,2,104.74,32,0,0,1,327.17,4.853955765117882,0
user_61,Nigeria,227,8,8,0,136.78,93,1,0,2,435.92,4.127332644214215,0
user_62,Nigeria,170,3,3,0,91.05,8,0,1,2,484.9,3.8551277246036166,0
user_63,Kenya,34,6,5,1,178.74,94,1,0,0,170.67,3.243629396440489,0
user_64,Nigeria,251,5,4,1,26.05,40,0,0,0,398.28,2.8528372782584404,0
user_65,Nigeria,247,3,3,0,51.93,54,0,0,7,425.77,4.297485769576973,0
user_66,Ghana,269,4,3,1,211.62,7,1,0,0,311.59,3.3008468389839365,0
user_67,Nigeria,141,6,6,0,51.22,5,0,1,4,173.8,2.4859090618222965,0
user_68,Kenya,274,6,6,0,195.53,21,0,0,1,309.54,2.6978410902854506,1
user_69,Nigeria,96,7,7,0,25.86,75,1,1,3,292.22,2.8298100894139946,0
user_70,Cameroon,227,6,6,0,128.14,66,2,0,1,303.26,5.0,1
user_71,Kenya,39,5,5,0,61.45,52,0,1,3,309.63,4.347827854067738,0
user_72,Nigeria,302,2,0,2,41.79,66,0,0,1,423.53,3.534275832657492,0
user_73,Nigeria,29,5,5,0,174.44,73,1,0,3,85.04,3.91395018280724,0
user_74,Kenya,318,9,9,0,279.22,23,0,0,0,183.65,4.030029925863406,0
user_75,Kenya,245,3,3,0,25.89,38,0,0,2,293.0,2.631408595648079,0
user_76,Kenya,236,9,8,1,132.25,53,2,0,2,141.66,2.3324328828556924,0
user_77,Kenya,185,2,2,0,215.19,84,1,0,1,489.08,4.551542511186275,0
user_78,Nigeria,272,1,0,1,144.18,51,1,0,3,131.58,2.150277089956561,0
user_79,Nigeria,236,4,4,0,243.88,95,1,0,2,234.81,3.4825675058169336,0
user_80,Nigeria,239,3,1,2,62.1,54,0,0,0,438.68,2.7782715111315843,0
user_81,South Africa,266,4,4,0,288.28,93,0,1,3,40.03,3.7209902477490506,0
user_82,Ghana,359,5,4,1,121.7,30,0,0,1,410.34,3.246947918668141,1
user_83,Nigeria,340,1,0,1,109.06,60,1,0,4,285.5,4.033982406032155,0
user_84,Nigeria,65,3,3,0,263.64,82,0,1,1,15.9,1.1888361553247702,0
user_85,Nigeria,177,5,4,1,173.52,18,0,0,1,451.46,4.620670223590323,0
user_86,Nigeria,3,3,3,0,159.77,82,0,0,3,19.6,4.235383796568343,0
user_87,Kenya,142,12,11,1,220.82,29,0,0,2,257.61,4.5115453608545755,0
user_88,Ghana,158,2,1,1,178.15,8,0,1,2,24.52,4.396387408154333,0
user_89,South Africa,324,3,2,1,57.13,83,0,0,1,35.6,3.813798096736859,0
user_90,Nigeria,146,4,2,2,205.52,36,0,0,3,443.6,2.858650819602291,0
user_91,Nigeria,293,9,8,1,48.71,86,0,0,1,382.91,3.9384315259673666,0
user_92,Kenya,153,5,3,2,243.7,82,2,0,1,98.47,3.789536836643849,0
user_93,Kenya,193,3,3,0,297.02,69,1,0,3,310.23,4.376562114798443,0
user_94,Ghana,73,3,2,1,119.44,65,0,0,4,397.34,4.12164986186807,1
user_95,Kenya,305,4,2,2,138.98,24,1,0,2,444.8,3.594230647304184,0
user_96,Nigeria,344,4,4,0,23.47,78,1,1,1,234.15,3.9331282274223387,0
user_97,Ghana,140,7,5,2,13.98,14,0,0,1,448.75,4.021730217196603,0
user_98,Nigeria,187,6,6,0,277.21,92,0,0,2,253.93,4.588330082718905,0
user_99,Nigeria,293,3,2,1,47.3,38,2,0,2,344.11,5.0,1
user_100,Nigeria,61,6,6,0,139.28,65,0,0,0,489.51,4.097082115934949,0
user_101,Nigeria,198,6,6,0,246.45,96,0,0,1,117.98,4.02637313511987,0
user_102,Ghana,295,4,4,0,267.9,31,0,0,1,84.26,3.2770036284965585,0
user_103,Nigeria,319,7,5,2,160.63,44,0,0,1,171.01,3.156681835378581,0
user_104,Ghana,302,4,4,0,173.86,69,0,0,1,82.2,2.774177570398693,1
user_105,South Africa,344,7,6,1,204.21,37,1,1,2,142.08,1.0,0
user_106,Nigeria,11,3,3,0,288.8,72,0,0,2,371.49,2.660787488475611,0
user_107,Nigeria,62,4,1,3,184.77,75,0,0,1,238.76,3.3272705695221965,0
user_108,Kenya,333,7,6,1,172.25,13,2,0,2,187.52,3.193739442613992,0
user_109,Nigeria,226,8,7,1,14.21,20,2,0,2,184.36,3.9566041785528334,0
user_110,Nigeria,153,2,0,2,33.48,9,0,0,1,97.26,2.695978454938879,0
user_111,Nigeria,199,9,9,0,177.38,27,1,1,1,223.71,2.739996222785346,0
user_112,Nigeria,52,6,5,1,281.51,47,0,0,3,312.32,1.3862956100593502,0
user_113,South Africa,260,4,2,2,261.34,93,0,0,3,69.58,3.9714294955568414,0
user_114,Kenya,59,7,7,0,294.95,61,2,0,3,486.41,2.6121645511714804,0
user_115,Ghana,72,2,0,2,163.07,55,0,0,1,221.64,2.783993390653136,1
user_116,South Africa,148,2,0,2,238.5,17,1,0,4,473.98,4.064747355156892,0
user_117,Kenya,349,3,0,3,253.72,28,0,0,3,67.33,2.6172698834786994,0
user_118,Nigeria,63,5,5,0,197.93,15,1,0,4,383.61,3.8803375914467657,0
user_119,South Africa,310,7,7,0,108.24,56,0,0,1,308.82,2.293374923102793,1
user_120,Ghana,243,4,4,0,146.29,21,1,0,0,410.03,3.478875749860891,0
user_121,Kenya,330,4,3,1,258.8,41,1,0,4,300.34,2.8903481742928223,0
user_122,South Africa,107,5,5,0,96.58,17,0,0,1,481.42,3.233705286426057,0
user_123,Nigeria,226,5,4,1,277.89,66,0,0,1,313.47,5.0,0
user_124,Nigeria,313,4,3,1,76.64,95,0,0,4,392.3,1.8607122623539287,1
user_125,Nigeria,218,5,4,1,227.36,88,2,0,3,438.79,4.92241070927669,0
user_126,Nigeria,241,6,6,0,192.86,12,0,1,1,357.29,2.5812245097886963,0
user_127,Kenya,259,5,3,2,227.38,60,1,0,0,262.12,4.369081773265981,0
user_128,South Africa,262,7,7,0,136.83,97,1,0,3,136.41,4.567316955174762,0
user_129,Nigeria,5,8,8,0,280.47,87,0,0,2,427.25,3.9304622155519016,1
user_130,Ghana,261,4,4,0,193.42,74,0,0,1,240.29,2.281556388111991,0
user_131,Nigeria,54,5,5,0,93.61,48,0,0,1,310.35,3.7724296836435895,0
user_132,Nigeria,47,6,4,2,195.15,64,0,0,2,39.61,5.0,0
user_133,Nigeria,215,9,9,0,93.18,45,1,1,1,248.68,3.511235701240129,1
user_134,Nigeria,177,6,6,0,95.15,25,0,1,2,349.08,3.399183238303057,1
user_135,South Africa,9,0,0,0,125.88,90,0,1,1,292.04,3.3029434692793984,0
user_136,Nigeria,99,4,4,0,257.2,46,1,0,3,224.28,4.015563367073229,1
user_137,Ghana,20,2,1,1,155.09,78,0,1,4,111.71,3.412819161667468,1
user_138,Kenya,241,6,5,1,206.88,78,0,0,6,154.84,3.7845905096932015,0
user_139,Nigeria,61,9,6,3,123.67,33,1,0,2,350.31,3.207676644689835,1
user_140,Cameroon,178,0,0,0,86.45,84,1,0,2,112.1,2.463755128695146,0
user_141,Cameroon,338,3,2,1,286.85,69,0,0,2,310.86,5.0,0
user_142,Nigeria,62,0,0,0,185.04,21,0,0,3,294.87,3.403348698407329,0
user_143,Nigeria,145,8,8,0,280.85,34,0,0,3,485.21,5.0,0
user_144,Nigeria,216,2,1,1,68.99,30,0,0,2,30.39,3.9249152460469183,0
user_145,Nigeria,3,4,4,0,52.6,57,0,1,3,54.06,4.099982202575559,1
user_146,Nigeria,160,4,4,0,258.19,23,1,0,3,253.04,3.190715430478245,1
user_147,Ghana,227,5,5,0,207.47,57,0,0,3,263.55,2.9070426786248724,0
user_148,Ghana,269,4,3,1,64.11,89,1,0,0,19.96,3.2133298809362607,0
user_149,Nigeria,120,3,2,1,88.11,21,1,1,3,412.93,2.667687335965498,0
user_150,Nigeria,89,2,0,2,242.19,50,0,0,2,247.36,2.575319181649103,0
user_151,South Africa,329,8,8,0,141.62,89,1,0,1,173.32,5.0,0
user_152,Nigeria,68,4,3,1,204.46,57,0,1,4,159.43,4.29975260566788,0
user_153,Nigeria,357,5,5,0,102.32,68,0,0,3,430.7,4.998185124354066,0
user_154,Nigeria,98,5,2,3,120.56,49,0,0,2,98.37,4.624899689638518,0
user_155,Cameroon,267,7,6,1,297.31,53,0,0,1,80.21,2.8986284354980247,0
user_156,Nigeria,105,5,2,3,81.81,23,0,0,4,106.59,1.960314166495557,0
user_157,Ghana,323,8,7,1,156.87,75,0,1,1,312.51,3.039856829303163,1
user_158,Kenya,123,5,5,0,254.88,85,0,0,1,405.47,3.591831819011613,0
user_159,Nigeria,29,4,3,1,79.37,69,0,1,1,165.49,4.644343118459316,0
user_160,Kenya,137,6,3,3,130.41,41,0,1,1,86.73,3.4453953523215253,0
user_161,Nigeria,195,5,3,2,188.38,74,0,0,2,104.6,5.0,0
user_162,Ghana,226,1,0,1,149.54,30,0,0,1,309.59,3.0673040094301465,0
user_163,Ghana,332,7,5,2,143.26,6,0,1,2,123.02,4.091057602448192,0
user_164,Ghana,170,4,4,0,115.13,63,0,0,6,438.64,2.9014091082042928,0
user_165,Nigeria,9,4,4,0,180.13,9,2,0,2,51.95,3.9062823858223443,0
user_166,Kenya,40,4,2,2,191.07,41,1,0,3,16.18,3.3744265685945485,0
user_167,Nigeria,25,6,5,1,199.45,35,0,0,3,44.19,3.2513390427540947,0
user_168,Nigeria,261,6,4,2,30.41,80,1,1,2,422.82,2.8812078971042085,0
user_169,Nigeria,226,4,3,1,193.0,98,1,0,3,325.61,3.6475424064312363,0
user_170,Ghana,124,5,2,3,286.44,52,0,0,5,478.87,4.336172926467646,0
user_171,Ghana,38,4,3,1,166.89,10,0,1,1,168.15,2.5249336357947842,0
user_172,Nigeria,328,4,2,2,217.43,19,0,1,2,106.34,3.4514270050279188,1
user_173,Ghana,251,8,8,0,171.45,19,0,0,6,280.99,3.9931340706556364,0
user_174,Nigeria,176,4,2,2,257.87,65,0,1,4,268.91,4.182891107673009,0
user_175,Ghana,90,7,6,1,279.58,20,1,0,0,295.51,5.0,1
user_176,Nigeria,37,7,7,0,63.42,24,0,0,2,173.77,4.078678446050238,0
user_177,Ghana,316,9,9,0,136.69,81,0,1,1,2.95,3.09997790276489,0
user_178,Nigeria,176,6,4,2,123.79,48,1,0,0,17.52,2.9319984415899976,0
user_179,South Africa,284,5,4,1,127.51,46,0,0,4,331.91,2.9197418256384093,0
user_180,Nigeria,81,10,10,0,46.4,50,1,0,3,261.63,2.8640232233980996,0
user_181,Nigeria,114,8,8,0,245.95,99,0,0,2,410.51,3.715736018607391,0
user_182,Nigeria,40,5,3,2,20.37,38,2,1,2,150.2,3.920550244709765,1
user_183,South Africa,301,6,4,2,163.19,68,0,0,0,407.74,4.324544815386787,0
user_184,South Africa,224,1,0,1,201.94,33,1,0,3,212.75,4.164994726635237,0
user_185,Nigeria,318,10,10,0,70.17,7,1,0,2,48.35,4.746107154644385,0
user_186,Ghana,349,10,8,2,272.7,13,0,1,4,488.96,2.831079156140636,0
user_187,Kenya,115,3,2,1,253.18,79,0,0,4,255.97,5.0,0
user_188,Ghana,186,6,4,2,146.61,79,2,0,1,314.74,2.870344101660237,1
user_189,Ghana,323,8,7,1,129.23,29,1,0,0,335.4,3.8479323581752642,1
user_190,Nigeria,56,1,1,0,78.6,90,0,0,3,181.21,3.305241321016835,0
user_191,Nigeria,40,7,7,0,221.7,46,2,0,3,373.76,3.4761042123904344,0
user_192,South Africa,354,6,6,0,48.21,50,1,0,1,435.13,4.172288763217259,1
user_193,South Africa,40,5,4,1,207.27,77,0,1,0,193.59,2.061579830681227,0
user_194,Ghana,347,5,4,1,254.31,88,1,0,0,328.5,2.6692757369461764,0
user_195,Nigeria,237,8,6,2,76.26,63,0,0,3,378.56,4.249226735246932,0
user_196,Nigeria,289,2,1,1,261.26,25,1,0,2,95.06,3.497847383808782,0
user_197,Kenya,262,5,4,1,19.66,78,1,0,1,166.3,3.2433821826849702,0
user_198,South Africa,216,5,4,1,274.71,26,1,0,3,54.4,2.379059438336623,0
user_199,South Africa,147,3,2,1,44.33,33,0,0,2,301.1,3.25038918766977,1
user_200,Kenya,336,5,2,3,197.27,67,0,0,1,400.47,4.18094694156697,0
user_201,Ghana,168,4,4,0,82.52,77,0,0,2,305.42,2.936526880854334,0
user_202,Nigeria,92,3,1,2,252.6,65,0,0,2,89.89,4.864063346858433,0
user_203,Nigeria,353,8,8,0,158.57,68,0,0,2,273.18,4.576884930802626,0
user_204,South Africa,59,4,2,2,49.22,73,0,0,1,417.47,3.1499470954812288,0
user_205,Ghana,59,4,1,3,175.59,44,0,0,2,151.36,2.905651267210039,0
user_206,Nigeria,304,2,1,1,128.29,79,0,0,3,416.33,1.0,0
user_207,Nigeria,169,5,4,1,201.82,5,0,1,4,392.31,2.423138958058634,1
user_208,Ghana,269,6,5,1,265.75,69,1,0,1,10.87,2.36166366344011,1
user_209,Nigeria,363,4,3,1,128.72,66,1,0,1,119.73,2.0690335690653043,1
user_210,Nigeria,45,4,3,1,94.07,58,2,1,3,271.47,3.4640235223233913,0
user_211,Ghana,345,1,0,1,14.21,64,1,0,1,358.81,3.812080560326113,0
user_212,Ghana,181,3,3,0,176.7,50,2,1,2,440.27,5.0,0
user_213,Ghana,170,5,1,4,126.66,9,0,0,6,320.52,3.566490661400694,0
user_214,Nigeria,356,4,3,1,118.65,26,0,0,2,190.17,1.4664462121550086,1
user_215,Kenya,191,5,2,3,63.05,94,1,0,3,92.31,2.7522559686633503,0
user_216,Nigeria,155,7,6,1,134.72,57,0,1,1,380.02,4.110564275542301,0
user_217,Nigeria,188,8,8,0,295.49,74,0,0,3,103.39,3.4185872530883286,0
user_218,Kenya,7,4,2,2,96.35,36,0,0,0,347.72,4.356828009594413,1
user_219,Ghana,133,6,4,2,183.91,15,2,0,4,90.61,2.98625102643543,0
user_220,Kenya,235,2,0,2,235.18,14,0,0,1,45.53,4.6520373194649425,0
user_221,Ghana,45,7,7,0,227.26,43,0,0,1,125.55,3.7460300742177464,1
user_222,Ghana,314,3,3,0,105.34,35,0,0,2,142.46,3.771477583931577,0
user_223,Nigeria,249,9,9,0,187.15,16,1,0,5,323.6,3.649954887569641,0
user_224,Nigeria,31,3,3,0,262.67,84,0,0,0,80.44,2.7348438796888654,0
user_225,Nigeria,23,5,3,2,14.48,42,2,0,0,465.15,3.442809445159176,0
user_226,Nigeria,160,3,2,1,136.36,71,0,0,4,277.18,3.7937609175533704,0
user_227,Cameroon,363,7,5,2,75.04,70,0,0,3,245.47,2.099345391357093,0
user_228,Nigeria,158,3,3,0,122.7,56,2,0,0,217.35,3.5795942527635205,1
user_229,South Africa,39,6,5,1,130.64,9,0,1,2,283.3,4.7148779184985345,0
user_230,Ghana,82,6,5,1,226.53,15,3,0,2,11.22,3.933818133370123,0
user_231,Kenya,356,3,2,1,37.21,29,0,0,0,495.04,4.867290149769301,0
user_232,Ghana,258,2,1,1,158.65,39,0,0,2,278.76,3.9077273233058385,0
user_233,Ghana,206,4,0,4,173.62,39,0,0,2,17.6,2.602369102432632,0
user_234,Nigeria,77,8,6,2,153.31,26,0,0,4,294.99,4.290759760837597,0
user_235,Nigeria,12,5,3,2,222.24,41,0,0,1,218.54,2.3589738816972865,0
user_236,Kenya,295,10,10,0,121.3,90,0,0,3,12.02,3.2915628102718446,0
user_237,Nigeria,224,4,2,2,284.04,59,1,1,3,462.21,3.2240036426827747,1
user_238,Nigeria,13,1,0,1,149.72,79,1,1,1,5.28,2.821721604194067,0
user_239,Ghana,46,4,2,2,175.65,99,1,0,3,288.94,5.0,0
user_240,Nigeria,155,7,7,0,249.4,76,1,0,1,480.9,3.4273546919549074,0
user_241,South Africa,113,7,7,0,89.82,68,0,1,6,118.8,5.0,0
user_242,Cameroon,233,6,5,1,31.81,24,1,0,1,127.09,3.8435904805129955,0
user_243,South Africa,17,7,6,1,215.26,8,0,0,3,0.21,2.679078189273268,0
user_244,Nigeria,360,7,5,2,150.07,22,2,0,2,33.18,3.090412236096396,0
user_245,Nigeria,223,2,0,2,269.99,55,0,0,2,22.44,3.461518672186649,1
user_246,South Africa,354,2,2,0,294.98,72,0,0,2,411.33,3.158191674425403,0
user_247,Nigeria,188,9,8,1,125.74,24,0,1,3,418.37,3.226047778609714,0
user_248,Cameroon,344,1,1,0,130.48,13,1,1,1,363.35,4.073743960521231,0
user_249,Cameroon,163,5,5,0,128.31,84,0,0,1,176.37,3.865370054434002,0
