user_id,country,account_age_days,trades_made,successful_trades,cancelled_trades,avg_trade_value,app_logins,referrals,has_shop,giftcard_trades,wallet_balance,satisfaction_score,churned
user_250,South Africa,326,7,6,1,104.12,30,1,1,1,410.63,4.189993722730729,0
user_251,Nigeria,74,3,2,1,236.69,29,1,0,0,269.89,5.0,0
user_252,Nigeria,233,8,8,0,230.11,72,0,0,3,152.16,3.0285141672195612,1
user_253,South Africa,224,6,5,1,148.81,45,0,0,2,218.64,4.613892584528025,1
user_254,Nigeria,319,7,6,1,22.95,63,0,0,6,32.88,4.893601929294391,0
user_255,Nigeria,60,5,5,0,99.77,49,0,0,0,472.45,4.793900793537247,0
user_256,Ghana,335,3,3,0,94.77,45,0,0,1,309.56,1.7400691895928302,0
user_257,South Africa,222,9,8,1,245.22,42,0,1,0,365.62,5.0,0
user_258,Ghana,37,5,3,2,35.4,23,0,1,2,338.29,2.8636010189445296,1
user_259,Ghana,278,8,7,1,243.65,18,0,1,1,333.87,1.6593276961835486,1
user_260,Nigeria,196,12,11,1,204.06,25,0,0,1,8.63,5.0,0
user_261,Ghana,352,5,5,0,222.41,19,0,0,3,262.69,4.013404368173956,0
user_262,Cameroon,242,6,6,0,135.34,7,1,0,2,410.86,4.054704932504027,0
user_263,Nigeria,324,2,2,0,207.12,41,0,1,1,22.26,3.167927644088014,0
user_264,Ghana,219,2,2,0,186.62,50,1,0,1,478.08,3.6820979124969777,1
user_265,South Africa,192,8,7,1,233.0,20,1,0,3,212.08,3.3606834791535602,0
user_266,Kenya,17,3,2,1,139.56,18,0,0,1,144.95,2.8757971891704077,0
user_267,Ghana,12,5,5,0,147.12,13,0,1,1,265.91,3.5229908474007274,0
user_268,Kenya,193,3,0,3,196.64,11,1,0,1,400.61,3.613138207297799,0
user_269,Nigeria,22,5,3,2,41.34,18,1,0,2,237.38,2.1783659914032882,0
user_270,Nigeria,120,3,1,2,136.51,10,0,0,2,322.55,3.5556321254861136,1
user_271,Kenya,210,4,3,1,291.87,89,0,1,1,249.96,1.7124751281327801,0
user_272,Kenya,306,5,4,1,20.89,19,0,0,2,315.64,5.0,0
user_273,South Africa,270,6,4,2,101.64,56,0,1,1,69.02,3.397418639759122,0
user_274,South Africa,192,6,6,0,101.09,76,2,1,1,19.33,2.428504614668218,0
user_275,Ghana,175,8,6,2,193.7,38,0,0,5,68.45,4.013218200689608,0
user_276,Ghana,285,7,7,0,40.68,5,3,0,2,142.92,2.7533006138580074,0
user_277,Kenya,204,6,4,2,192.28,73,1,0,3,126.68,3.4707426638572945,0
user_278,Ghana,164,8,6,2,37.56,98,0,0,0,307.59,3.9555011510918545,0
user_279,Kenya,251,9,8,1,37.54,90,1,0,2,227.94,2.4833092167973803,0
user_280,Kenya,227,6,4,2,221.17,24,0,0,2,19.41,5.0,0
user_281,South Africa,7,7,6,1,104.0,84,1,0,2,17.43,5.0,0
user_282,Nigeria,29,8,6,2,293.45,11,2,0,3,45.29,2.974546673761522,0
user_283,Nigeria,33,2,1,1,20.83,11,0,0,2,176.54,2.3766738191952523,1
user_284,Nigeria,134,3,3,0,139.08,54,1,0,0,3.09,2.96999183790256,0
user_285,Ghana,79,2,2,0,42.81,6,2,1,1,246.99,3.0234459163040155,0
user_286,Nigeria,58,4,4,0,111.9,51,0,0,2,180.33,4.61035049396183,0
user_287,Nigeria,26,7,6,1,299.48,18,1,0,1,277.72,2.987286830044787,1
user_288,Ghana,226,7,7,0,267.76,35,0,1,2,360.41,2.3383388027302745,0
user_289,Nigeria,285,9,8,1,24.01,54,2,0,2,125.49,3.601573505572257,0
user_290,Ghana,4,6,5,1,173.34,65,0,0,3,78.54,2.009146407651877,0
user_291,Nigeria,99,2,2,0,197.87,45,1,0,4,139.03,4.56799506655338,1
user_292,Nigeria,39,4,3,1,70.77,18,2,1,1,0.88,4.09999268196573,1
user_293,Kenya,271,9,7,2,52.08,9,2,0,2,60.01,2.9001103981660212,1
user_294,Nigeria,285,3,3,0,272.27,79,0,1,2,375.42,3.0092788745243446,1
user_295,Nigeria,157,3,2,1,290.96,9,1,1,2,111.4,3.7487350740722047,1
user_296,Ghana,75,9,9,0,297.65,68,0,0,5,497.15,2.3969535525236534,0
user_297,Kenya,288,3,1,2,239.03,33,0,0,3,83.92,2.712104294322155,0
user_298,Nigeria,130,7,5,2,202.42,79,0,0,4,394.39,3.274586903131308,0
user_299,Ghana,175,7,5,2,110.26,9,0,0,2,352.52,2.1812173623294626,0
user_300,Nigeria,84,3,2,1,59.71,40,0,0,1,161.07,3.045661400284354,0
user_301,Nigeria,22,4,4,0,32.9,83,2,0,0,165.37,2.4269410808867242,0
user_302,Ghana,27,1,0,1,211.06,23,0,0,2,281.78,4.926199160319334,0
user_303,Ghana,195,3,3,0,237.57,68,1,1,2,426.19,3.096564293964165,0
user_304,Ghana,337,5,5,0,249.67,26,1,0,2,193.09,2.553175945985375,0
user_305,Kenya,236,5,3,2,274.99,38,0,0,1,30.59,4.174449591416184,0
user_306,Cameroon,92,6,5,1,265.18,60,1,0,2,187.21,2.8715141405017537,0
user_307,Ghana,21,1,1,0,299.92,21,1,0,6,103.66,2.3975142962305345,0
user_308,Nigeria,303,6,4,2,80.78,80,0,1,2,469.6,4.387529919057945,1
user_309,Kenya,357,6,6,0,231.36,93,1,0,2,348.64,3.176858461867363,0
user_310,Nigeria,84,1,0,1,180.07,60,2,0,1,25.42,4.341021304225833,1
user_311,Nigeria,262,3,0,3,85.76,21,0,0,2,146.49,3.4849461289983994,0
user_312,Nigeria,147,6,3,3,294.75,78,0,0,1,25.11,3.629198785446457,0
user_313,Nigeria,257,8,7,1,270.39,96,1,0,3,415.01,4.063178789679632,0
user_314,Cameroon,58,8,6,2,47.27,86,0,0,3,453.15,2.865172639623133,0
user_315,Kenya,15,8,7,1,17.59,22,0,1,5,56.14,2.6897854331889057,0
user_316,Ghana,162,8,6,2,209.62,49,0,1,6,220.15,4.7018368060612135,0
user_317,Nigeria,163,2,1,1,185.2,82,1,0,0,465.94,4.07891930658643,1
user_318,Nigeria,320,6,6,0,281.39,60,1,0,4,72.61,3.4325020177501786,1
user_319,Nigeria,281,4,3,1,77.86,84,1,0,2,145.95,4.295700912423562,1
user_320,Nigeria,280,8,8,0,34.47,54,0,0,1,152.14,4.04015970887014,1
user_321,Ghana,12,11,11,0,85.17,62,1,0,1,15.03,4.443302867018856,0
user_322,Kenya,274,2,2,0,15.49,22,0,0,3,18.14,2.3571654571195864,0
user_323,Ghana,271,5,3,2,20.41,84,1,0,1,476.4,3.435820959631002,0
user_324,Nigeria,208,10,9,1,275.31,85,0,0,2,285.55,4.629802999991599,0
user_325,Cameroon,27,4,4,0,112.08,11,0,0,0,153.32,5.0,0
user_326,Kenya,72,8,6,2,129.13,80,0,0,1,189.34,2.9640617531866806,1
user_327,Ghana,60,4,3,1,15.33,14,1,0,2,357.42,3.6591653848110623,0
user_328,Ghana,145,3,1,2,88.45,73,1,0,0,183.26,3.5193358185846284,1
user_329,Nigeria,93,6,6,0,243.37,89,0,0,0,113.88,2.2558187842898043,0
user_330,Nigeria,309,7,6,1,188.49,7,0,1,3,50.92,3.2124401935759868,0
user_331,Nigeria,8,4,2,2,228.6,87,1,0,2,364.47,1.9213073212735277,0
user_332,Kenya,79,7,5,2,139.69,48,1,1,4,90.28,3.3326783906788493,1
user_333,Nigeria,27,4,3,1,99.82,74,3,0,3,34.82,2.461981123215372,1
user_334,Nigeria,174,3,2,1,150.01,18,1,0,3,213.48,3.6699147814821638,0
user_335,Nigeria,50,4,3,1,103.69,8,0,0,4,19.79,3.1901027796967716,0
user_336,Nigeria,199,6,5,1,253.3,22,0,0,4,482.5,3.1741849202183765,0
user_337,South Africa,349,6,6,0,96.33,97,1,1,3,313.65,5.0,0
user_338,Kenya,181,8,6,2,201.33,56,0,0,1,76.35,3.570809168853652,1
user_339,Nigeria,24,7,5,2,49.72,42,0,0,0,86.23,5.0,0
user_340,Nigeria,316,2,1,1,209.19,84,0,0,4,284.91,3.946371533215678,0
user_341,Nigeria,46,6,4,2,274.86,24,1,0,2,178.28,4.315552859926083,0
user_342,Nigeria,15,4,3,1,186.49,92,3,0,2,387.13,2.6304776315955776,1
user_343,Nigeria,153,2,1,1,172.36,48,0,0,1,272.9,2.80632135706887,0
user_344,Nigeria,222,9,8,1,288.72,55,3,1,1,216.67,3.517263879259107,0
user_345,Nigeria,206,5,4,1,191.95,23,0,0,4,481.49,4.713075236719983,0
user_346,Ghana,273,3,2,1,85.27,72,1,0,1,195.36,3.1370459788460674,0
user_347,Ghana,236,2,1,1,94.79,70,1,0,0,200.31,2.0685477087709554,0
user_348,Nigeria,340,6,6,0,214.54,17,1,1,3,332.89,3.8979903585471,1
user_349,Nigeria,228,3,1,2,223.28,66,0,1,0,404.74,3.5639783102800897,1
user_350,Ghana,9,6,6,0,98.01,65,1,0,3,313.11,2.948989922662821,0
user_351,Ghana,166,5,3,2,110.15,34,1,0,0,349.31,3.126936213036207,0
user_352,South Africa,319,2,1,1,297.41,34,1,0,2,186.47,2.6289263291047584,1
user_353,Ghana,214,7,5,2,39.57,55,0,0,2,239.75,4.4239067512627726,0
user_354,Nigeria,117,6,4,2,127.35,92,0,1,2,98.52,3.523324096991326,0
user_355,Nigeria,344,5,3,2,28.11,52,0,0,2,340.12,3.7404773898915775,0
user_356,Ghana,72,8,8,0,248.11,37,0,0,1,110.73,2.9035735077925517,0
user_357,Nigeria,64,3,3,0,36.78,78,0,0,3,0.63,4.836227249624606,0
user_358,Ghana,205,5,2,3,205.46,86,0,0,1,466.88,3.7207966869447002,1
user_359,South Africa,209,5,2,3,26.38,23,1,1,1,153.01,1.3588642840300942,1
user_360,Ghana,72,4,4,0,205.13,75,0,0,2,98.32,3.9599815948071013,0
user_361,Nigeria,277,3,1,2,254.48,61,0,0,1,134.07,3.2356793083306905,0
user_362,Ghana,274,3,2,1,125.66,23,1,1,3,165.22,3.336054911902858,0
user_363,Nigeria,320,5,3,2,161.42,92,0,0,2,237.27,4.4936909520929555,0
user_364,Ghana,338,5,4,1,126.45,83,0,0,2,34.68,3.588571617814492,0
user_365,South Africa,95,6,6,0,97.14,45,3,0,2,26.34,5.0,0
user_366,Nigeria,166,6,5,1,242.95,46,1,0,2,146.46,3.6055931381510407,1
user_367,Cameroon,32,6,6,0,88.88,91,0,0,1,147.88,3.033382989040789,0
user_368,South Africa,11,6,6,0,219.65,56,0,0,1,58.82,1.6867120523756227,1
user_369,Nigeria,301,7,7,0,69.8,8,0,0,4,202.4,2.782130052048144,0
user_370,Nigeria,217,2,2,0,82.46,8,1,0,4,142.01,3.1777548790308394,0
user_371,Nigeria,289,5,5,0,107.57,9,0,0,4,13.03,4.966288172339236,0
user_372,Nigeria,102,3,2,1,180.86,45,0,0,3,442.86,3.0394456692870904,1
user_373,Nigeria,267,1,0,1,141.78,91,0,0,1,443.01,5.0,0
user_374,Ghana,214,8,8,0,226.09,65,1,1,2,104.59,2.3516899486309106,0
user_375,Nigeria,179,0,0,0,71.93,79,1,0,2,81.44,2.727531973380527,0
user_376,Nigeria,88,4,1,3,13.09,59,0,0,2,273.65,4.6269769873497975,0
user_377,Kenya,41,3,2,1,235.2,79,0,1,3,315.38,2.9048779789927957,1
user_378,Nigeria,76,3,3,0,248.28,17,3,0,1,478.77,4.599228645693762,0
user_379,Kenya,46,2,1,1,27.25,18,0,0,3,188.67,2.6736984829105763,1
user_380,Nigeria,160,3,2,1,187.16,64,0,0,5,309.1,2.7739098418408266,0
user_381,Nigeria,80,8,6,2,119.68,76,2,0,2,439.09,4.141848933956967,0
user_382,Ghana,310,6,6,0,240.23,29,1,0,2,224.98,2.6876986513174677,0
user_383,Ghana,86,4,4,0,263.58,86,0,1,3,61.17,3.2255956544148803,0
user_384,South Africa,92,6,5,1,256.79,48,0,0,3,188.72,3.894778625689483,1
user_385,Kenya,148,5,3,2,235.39,86,0,0,2,68.28,3.247394270842646,0
user_386,Kenya,161,1,0,1,88.03,14,0,0,3,8.32,2.9374215973502165,0
user_387,Nigeria,202,3,3,0,245.45,75,1,0,2,375.78,2.2927720940206697,0
user_388,Nigeria,242,3,2,1,164.71,54,0,1,3,119.21,4.949328607951683,0
user_389,Kenya,353,3,2,1,25.3,48,0,0,2,1.0,5.0,0
user_390,Kenya,2,9,8,1,142.51,18,0,0,5,436.22,3.8293356628720914,0
user_391,Cameroon,225,2,1,1,283.23,19,1,0,0,221.89,3.267882851053606,1
user_392,Nigeria,289,3,3,0,267.48,20,0,0,0,119.43,3.3228282409721994,0
user_393,Nigeria,233,5,5,0,39.66,6,1,0,5,131.39,4.3321929081362,0
user_394,Kenya,77,4,2,2,225.8,34,0,0,2,120.27,4.531782025643939,1
user_395,Nigeria,116,3,2,1,243.68,34,1,1,2,97.28,2.959847145147652,0
user_396,South Africa,154,3,3,0,88.7,86,1,0,3,420.61,4.574608173733235,0
user_397,South Africa,103,0,0,0,146.77,35,0,0,4,85.17,4.115088984149365,0
user_398,Nigeria,194,2,1,1,216.19,81,1,0,0,280.93,4.557223741768617,0
user_399,Kenya,166,7,6,1,137.32,24,2,0,0,38.66,1.8982230549256298,0
user_400,Kenya,359,4,3,1,42.71,53,0,0,4,474.76,3.0807965298510243,0
user_401,Nigeria,90,3,3,0,214.71,39,0,0,1,301.66,3.3270985831019235,1
user_402,South Africa,174,11,9,2,274.38,27,0,0,0,451.58,3.0310463035881847,0
user_403,Ghana,122,2,1,1,199.22,65,1,0,3,198.94,5.0,0
user_404,Kenya,143,6,5,1,234.4,88,0,0,2,405.34,3.090132362883134,0
user_405,Nigeria,106,11,11,0,113.93,59,0,1,1,426.83,3.9683924202349283,1
user_406,South Africa,305,3,3,0,63.13,71,0,0,0,351.47,3.652839915724254,1
user_407,Nigeria,360,5,3,2,196.4,12,0,0,2,46.47,3.209772802374759,0
user_408,Nigeria,317,6,6,0,105.05,44,0,0,0,8.04,2.7913597723940042,0
user_409,South Africa,123,4,3,1,259.42,63,1,0,0,84.28,5.0,0
user_410,Nigeria,9,3,2,1,45.56,36,0,0,2,59.05,3.278127671717824,0
user_411,Nigeria,262,10,10,0,135.7,97,2,0,4,362.57,4.375584582421652,0
user_412,Cameroon,73,2,1,1,125.05,11,0,0,2,278.5,3.490351667049211,0
user_413,Cameroon,359,4,4,0,282.04,6,1,0,2,262.98,3.04127833841685,0
user_414,Ghana,223,7,7,0,54.41,89,0,0,1,126.43,3.6082915774550988,0
user_415,Ghana,41,6,5,1,12.86,10,0,0,2,77.3,3.808113716642991,0
user_416,Nigeria,204,7,6,1,79.04,96,0,0,4,103.27,3.0304142818966184,0
user_417,Nigeria,264,5,4,1,247.88,40,0,1,1,200.14,2.735379381835007,0
user_418,Nigeria,328,7,5,2,70.7,36,2,0,3,370.07,3.9761740090044144,0
user_419,Ghana,178,1,1,0,79.85,49,0,1,0,127.26,3.6163672649697602,0
user_420,Kenya,348,6,6,0,47.67,46,1,1,2,349.31,2.8479421863461827,1
user_421,Kenya,318,5,4,1,217.48,57,0,1,4,245.76,2.5615646552425937,0
user_422,Kenya,84,15,15,0,30.06,13,1,0,2,442.72,3.8492788347158777,0
user_423,Nigeria,318,6,2,4,106.05,79,0,1,2,116.46,1.5819193351753407,0
user_424,Nigeria,111,3,3,0,91.92,91,1,0,0,225.43,3.239400171372739,0
user_425,Nigeria,251,2,2,0,171.0,79,0,0,2,48.33,3.635088323550674,0
user_426,Ghana,7,5,4,1,221.82,53,0,0,0,167.58,5.0,0
user_427,Nigeria,84,7,6,1,164.53,6,1,0,2,253.44,3.5104811598432453,0
user_428,South Africa,208,3,3,0,280.0,71,1,0,3,366.37,3.1988086425213793,0
user_429,Nigeria,314,3,2,1,285.92,15,0,0,1,99.04,3.784560851325541,0
user_430,Nigeria,22,4,4,0,114.82,54,0,0,1,109.05,2.7834592443092725,0
user_431,Nigeria,3,2,1,1,235.53,39,0,0,2,315.79,3.2810637634017223,1
user_432,Kenya,127,3,3,0,224.25,19,0,0,2,191.23,3.5293020281177805,0
user_433,Ghana,297,5,5,0,268.96,79,2,0,5,241.05,4.129512357866923,0
user_434,Nigeria,188,7,4,3,139.9,35,0,1,3,418.07,2.8269998097154665,1
user_435,Nigeria,362,5,5,0,163.84,96,0,0,2,249.54,3.4942761690969886,0
user_436,Kenya,14,7,5,2,130.57,66,1,0,0,326.25,1.7089844786411308,0
user_437,Nigeria,12,2,2,0,256.61,32,1,1,1,328.39,4.016680519172647,0
user_438,Kenya,87,6,4,2,76.61,29,0,0,2,401.81,3.2695599887931435,0
user_439,Kenya,12,4,4,0,79.52,88,2,0,0,319.07,5.0,0
user_440,Nigeria,25,2,2,0,118.06,96,0,1,1,32.4,3.8513353510658064,0
user_441,Nigeria,301,6,6,0,76.8,29,0,1,3,171.09,2.633008425960369,0
user_442,Cameroon,243,3,1,2,172.69,79,2,0,2,494.66,2.4063141377888106,0
user_443,Nigeria,122,3,3,0,49.0,87,0,0,3,98.26,4.161699931237262,0
user_444,Nigeria,147,4,4,0,102.85,96,0,1,2,293.36,5.0,0
user_445,Kenya,55,4,4,0,274.9,5,0,0,2,421.47,4.990163757159741,0
user_446,South Africa,238,5,5,0,128.68,63,1,0,2,293.28,2.287308752468723,0
user_447,Cameroon,356,4,3,1,226.99,73,1,0,5,186.14,3.7032935029895016,0
user_448,Kenya,173,6,6,0,42.9,78,2,0,2,40.11,4.627020259021048,0
user_449,Nigeria,221,4,3,1,81.79,46,1,0,1,180.83,2.158840287792524,0
user_450,Nigeria,119,7,5,2,244.13,38,0,1,2,91.03,4.53736723976412,0
user_451,Kenya,309,9,8,1,231.27,70,0,0,1,480.43,2.7972120541170775,0
user_452,Ghana,183,3,3,0,121.99,22,2,0,1,357.52,3.2845270642373126,0
user_453,Nigeria,288,4,3,1,286.78,81,1,0,1,374.69,3.776632404366441,0
user_454,South Africa,307,3,2,1,274.09,9,1,0,1,217.98,4.568315536685861,1
user_455,Nigeria,300,4,2,2,289.07,24,0,0,4,54.98,5.0,0
user_456,Nigeria,82,5,3,2,134.1,70,1,1,2,133.36,3.1770667254353544,0
user_457,Nigeria,211,2,0,2,67.27,79,0,1,0,129.86,3.020360254200736,0
user_458,Nigeria,150,5,3,2,191.73,66,1,0,0,243.39,2.9537716312824847,0
user_459,Nigeria,37,10,10,0,208.58,98,1,0,1,230.49,4.2795842461630365,1
user_460,Nigeria,352,5,4,1,46.38,36,1,0,1,216.7,4.495555796635211,1
user_461,Nigeria,312,5,5,0,238.08,62,0,1,2,247.99,4.394413835934667,0
user_462,Ghana,361,7,6,1,15.24,54,0,0,0,493.51,3.7697893198938828,0
user_463,Kenya,59,5,4,1,149.99,42,1,1,3,149.18,3.868447028896243,1
user_464,Ghana,131,7,7,0,105.99,59,0,0,2,307.63,3.2696311827202145,1
user_465,Cameroon,202,3,3,0,224.69,32,0,0,1,119.75,3.362895257909564,0
user_466,Nigeria,243,3,1,2,100.7,78,1,0,4,233.3,4.35397354047802,0
user_467,Nigeria,35,6,6,0,249.77,90,1,0,3,100.02,3.7642919453151316,0
user_468,South Africa,93,4,4,0,182.54,85,1,1,2,279.1,3.0268339354730904,0
user_469,Nigeria,207,4,3,1,240.23,26,2,0,9,132.51,4.599326611460845,0
user_470,Cameroon,353,2,1,1,296.91,47,0,0,4,18.39,2.8921644354781613,1
user_471,Nigeria,332,2,0,2,206.96,87,1,0,3,407.64,3.6456977820672223,1
user_472,Cameroon,305,3,3,0,295.64,85,2,0,2,64.13,2.2599787703846923,0
user_473,Nigeria,350,4,2,2,18.36,92,0,0,4,184.02,2.5541990684009526,0
user_474,South Africa,213,6,5,1,108.06,40,0,0,1,238.59,3.519105375292004,0
user_475,Ghana,159,4,4,0,41.28,56,0,0,4,216.24,2.803756779559003,0
user_476,Cameroon,24,5,5,0,86.07,40,0,0,1,362.83,3.270849340970358,0
user_477,Nigeria,293,4,1,3,253.28,32,0,0,3,298.39,4.7132699809869045,0
user_478,Ghana,4,5,4,1,19.37,82,0,0,4,147.69,3.3752436416108966,0
user_479,Cameroon,220,8,7,1,160.85,62,0,0,1,25.85,4.399849234157159,0
user_480,Ghana,364,4,4,0,174.47,40,0,0,1,383.8,2.7192874864772296,0
user_481,Ghana,20,2,2,0,172.73,74,0,0,2,176.26,4.0489043339794275,1
user_482,Ghana,152,2,0,2,147.84,13,0,0,1,444.86,2.499809272095036,0
user_483,Nigeria,50,3,0,3,239.27,25,1,0,4,197.53,3.2502190148173815,0
user_484,Ghana,177,6,6,0,48.73,68,0,0,4,358.83,4.089494009367669,0
user_485,Ghana,96,4,4,0,100.07,80,2,0,1,469.78,3.5127572290553846,1
user_486,South Africa,105,3,1,2,188.56,65,0,0,3,325.58,4.4423007227024085,0
user_487,Nigeria,250,4,2,2,210.38,98,0,0,3,206.74,4.1675142353971815,0
user_488,Nigeria,117,3,1,2,127.2,99,0,1,2,283.7,3.1915948506612537,0
user_489,Cameroon,354,8,8,0,263.86,44,2,0,1,271.72,4.796948372810968,0
user_490,South Africa,228,4,0,4,130.49,60,0,0,1,292.41,3.9363050707967915,0
user_491,Nigeria,66,8,7,1,126.81,8,1,0,2,73.41,3.2563107770582222,0
user_492,Ghana,335,4,1,3,20.5,35,0,0,1,349.25,3.6457661802937396,0
user_493,Nigeria,262,4,3,1,169.83,31,0,0,2,72.52,3.590918250856321,1
user_494,Nigeria,295,1,0,1,215.52,62,0,1,2,7.31,3.701592326413204,0
user_495,Nigeria,243,3,2,1,43.19,29,0,0,2,312.39,3.358240675055596,0
user_496,Nigeria,186,8,7,1,98.58,73,1,0,2,58.46,3.87252771630532,0
user_497,Ghana,246,6,5,1,236.56,74,0,0,2,385.21,4.289819703512237,1
user_498,Nigeria,125,6,5,1,116.12,9,0,0,3,432.98,3.9255639215086497,0
user_499,Cameroon,268,9,7,2,80.06,95,0,0,0,472.37,3.8915284661940883,0
