user_id,country,account_age_days,trades_made,successful_trades,cancelled_trades,avg_trade_value,app_logins,referrals,has_shop,giftcard_trades,wallet_balance,satisfaction_score,churned
user_500,Cameroon,131,4,3,1,204.94,12,1,1,2,332.24,3.3993209406229354,0
user_501,Ghana,237,3,0,3,67.06,13,1,1,1,241.01,2.613917711770832,0
user_502,Ghana,18,8,7,1,269.74,19,2,0,1,176.14,2.370655565201264,0
user_503,Nigeria,40,3,3,0,40.62,11,0,1,1,245.46,2.7924236633587793,1
user_504,Kenya,21,2,1,1,214.9,76,1,0,2,95.18,3.081996033992264,0
user_505,Ghana,225,2,2,0,154.87,19,0,0,1,174.21,5.0,0
user_506,Nigeria,355,7,6,1,262.28,41,0,0,1,358.97,4.751661545473334,0
user_507,South Africa,282,5,4,1,46.6,87,0,0,3,108.71,2.906683765423056,0
user_508,Kenya,8,6,5,1,206.59,43,0,1,3,132.03,3.949702282895764,1
user_509,South Africa,100,5,4,1,175.9,10,0,1,4,374.66,3.4323777919294587,0
user_510,Kenya,240,9,8,1,149.23,87,1,1,2,88.92,3.7359907646150767,0
user_511,Ghana,87,4,3,1,152.51,61,1,0,1,122.94,2.9513793599306712,0
user_512,Nigeria,298,5,4,1,219.37,96,4,0,3,8.77,5.0,0
user_513,South Africa,14,7,6,1,281.95,85,1,0,3,360.03,5.0,0
user_514,South Africa,334,3,2,1,36.46,23,0,0,7,308.95,3.2073824846202252,1
user_515,Nigeria,2,8,6,2,15.66,67,1,0,0,347.19,2.9036709842775696,0
user_516,Nigeria,293,5,5,0,243.65,35,2,0,2,107.16,4.425472633421596,0
user_517,Nigeria,325,5,5,0,41.37,79,1,1,1,343.69,2.2903308145855883,0
user_518,Kenya,41,2,2,0,296.14,83,0,1,2,298.19,4.345947924769373,1
user_519,Cameroon,318,8,8,0,189.61,14,0,0,3,183.06,3.6254659784585384,0
user_520,Nigeria,316,9,8,1,198.75,91,0,0,0,218.91,2.06590267400353,0
user_521,Ghana,111,3,2,1,67.68,71,0,0,3,283.96,3.348229487054753,0
user_522,Nigeria,14,4,2,2,79.69,66,0,0,2,246.65,2.844246003338634,0
user_523,Cameroon,231,4,3,1,201.21,7,0,0,2,320.91,3.6617802446876557,1
user_524,Kenya,84,4,4,0,273.82,22,1,0,0,90.49,3.5575062921190135,0
user_525,Kenya,130,9,8,1,294.89,29,0,0,1,270.35,2.152685058451638,0
user_526,Nigeria,231,5,1,4,67.43,24,0,0,0,225.14,3.1658565038624533,0
user_527,Nigeria,326,6,5,1,48.89,62,2,0,1,230.51,4.074720315849721,0
user_528,Nigeria,145,7,7,0,26.36,97,0,1,1,234.69,4.2469081719521755,0
user_529,Nigeria,345,11,10,1,261.81,90,1,0,3,440.74,3.1369419520404973,1
user_530,South Africa,28,10,10,0,95.47,54,0,1,0,409.31,3.9577706428826036,0
user_531,Kenya,66,7,6,1,10.53,83,0,0,1,314.78,3.766380200944611,0
user_532,Cameroon,163,4,3,1,74.91,14,0,0,0,358.24,3.4473562762439776,0
user_533,Cameroon,229,5,3,2,108.73,25,1,0,3,21.4,3.963879206045389,1
user_534,Ghana,261,4,2,2,297.39,33,0,0,1,372.0,2.574795571204316,0
user_535,Kenya,164,5,5,0,161.83,14,0,0,2,243.08,3.5009704008253193,0
user_536,South Africa,301,6,6,0,69.37,17,2,0,5,158.87,1.8960607635092668,0
user_537,Kenya,303,6,5,1,107.1,51,1,0,2,69.89,3.445874694149733,0
user_538,Nigeria,287,0,0,0,105.79,27,1,0,3,37.6,4.925026404685195,0
user_539,Nigeria,10,4,3,1,15.72,54,1,1,2,22.44,3.18047444910807,1
user_540,Nigeria,195,4,3,1,49.2,91,0,0,1,80.9,4.825040128250207,1
user_541,Cameroon,118,7,6,1,211.61,99,0,1,2,15.07,3.196411931179086,0
user_542,Ghana,270,9,7,2,44.87,8,2,0,3,366.32,2.415278899583771,0
user_543,Nigeria,80,3,2,1,76.91,71,0,1,5,124.31,4.165394498015749,0
user_544,Ghana,93,3,2,1,111.71,89,1,1,4,184.37,3.9639340419875873,1
user_545,Ghana,266,4,2,2,229.74,57,1,0,2,411.36,5.0,0
user_546,Nigeria,332,3,3,0,178.9,6,0,0,2,57.33,2.520704283466911,0
user_547,Nigeria,350,5,2,3,209.81,72,0,0,2,417.8,3.8564140440253123,1
user_548,Ghana,361,7,6,1,174.43,69,0,0,1,319.77,3.8920432512326926,0
user_549,Ghana,257,2,0,2,208.24,83,0,0,1,171.01,4.5581847018587975,1
user_550,Kenya,133,8,8,0,10.82,61,0,0,1,58.9,4.029798933229799,0
user_551,Ghana,276,5,5,0,279.96,74,0,1,4,45.75,3.211922455771413,0
user_552,South Africa,264,6,4,2,42.17,11,0,1,3,167.76,2.4289277931285405,0
user_553,Ghana,171,4,2,2,127.81,23,1,0,2,70.17,3.8466228924755965,0
user_554,Ghana,1,5,5,0,233.6,48,0,0,2,133.86,3.8744206515170236,1
user_555,South Africa,313,9,8,1,136.22,67,0,0,3,26.48,4.131416022296506,0
user_556,Nigeria,64,3,2,1,284.58,69,0,0,1,297.5,3.210566153478895,0
user_557,Nigeria,284,4,2,2,145.6,43,0,0,2,72.64,3.7781515603608304,0
user_558,Nigeria,121,5,5,0,263.73,87,1,0,2,378.37,1.9558487080871576,0
user_559,Kenya,107,4,3,1,245.14,30,1,1,2,109.09,2.4707537526962424,0
user_560,Ghana,175,3,2,1,294.49,48,0,0,5,398.99,4.435529513911403,0
user_561,Kenya,204,9,9,0,278.7,16,0,0,3,94.94,3.6798355280721884,1
user_562,Nigeria,165,4,3,1,270.46,26,2,0,5,360.68,3.9758200979689153,0
user_563,Nigeria,305,5,4,1,222.17,81,1,0,1,166.54,2.901648258904173,0
user_564,Nigeria,120,4,3,1,116.43,96,1,0,1,291.56,2.774547233310908,0
user_565,Nigeria,44,5,5,0,40.78,18,0,0,4,19.33,3.0764487378018925,0
user_566,Ghana,312,5,3,2,209.71,90,0,0,2,247.62,3.7376844280371015,1
user_567,Nigeria,156,9,9,0,293.81,34,4,0,3,74.34,4.185917455642722,0
user_568,Nigeria,207,5,5,0,220.72,48,2,0,1,243.16,3.250889945117896,0
user_569,South Africa,108,8,6,2,279.33,88,0,0,4,70.68,1.8404175698521703,0
user_570,Nigeria,251,5,4,1,243.25,95,2,0,3,218.54,3.901037605850973,0
user_571,Ghana,334,2,0,2,57.3,42,3,0,2,55.31,3.7670521551212874,0
user_572,Kenya,130,3,3,0,82.27,63,1,0,2,109.98,3.979172978223089,0
user_573,Nigeria,293,2,2,0,109.14,46,1,1,2,297.54,4.3564981222497625,0
user_574,Ghana,20,5,3,2,58.8,56,1,0,1,488.33,4.277558490599293,0
user_575,South Africa,282,3,3,0,178.68,67,0,1,4,224.59,4.860814227806175,0
user_576,South Africa,285,3,2,1,292.88,65,0,0,1,343.59,3.5284177300478774,0
user_577,Nigeria,1,6,6,0,230.82,38,1,0,1,269.71,3.06807228084017,0
user_578,South Africa,119,6,5,1,132.78,43,0,0,5,249.18,4.5408408407721605,0
user_579,Nigeria,35,6,6,0,11.31,45,0,0,1,32.35,4.408356055342222,0
user_580,Nigeria,198,5,4,1,100.85,41,0,0,0,72.15,3.267148306358814,0
user_581,Nigeria,245,4,4,0,162.76,69,0,0,1,441.53,4.605885823877388,0
user_582,Cameroon,59,2,2,0,104.03,83,0,0,1,205.08,3.5745284733110934,0
user_583,Nigeria,325,6,4,2,42.2,36,0,0,2,307.17,4.776323016989261,1
user_584,Nigeria,161,5,4,1,138.4,12,0,0,2,264.12,5.0,0
user_585,Ghana,179,4,1,3,83.44,22,0,0,2,189.44,5.0,0
user_586,Nigeria,206,4,0,4,273.68,49,0,0,0,193.91,3.5622373923903092,1
user_587,Nigeria,12,4,4,0,39.51,97,1,0,0,277.73,4.915430855054149,0
user_588,Nigeria,276,7,7,0,24.25,37,0,0,2,70.57,4.353846289827057,0
user_589,Nigeria,181,4,4,0,11.54,9,0,0,5,193.63,4.446961614818997,1
user_590,Nigeria,242,5,2,3,105.14,86,0,0,4,223.49,3.924431868780899,0
user_591,Nigeria,216,4,4,0,201.51,78,0,0,2,492.56,4.451104559834321,1
user_592,Ghana,251,3,2,1,221.82,40,0,0,4,175.73,2.1259157364038437,1
user_593,Nigeria,299,6,6,0,141.45,27,0,0,2,322.29,3.471158084647306,0
user_594,Nigeria,126,7,5,2,208.46,44,1,0,2,68.71,2.846518433774198,1
user_595,South Africa,217,8,5,3,114.38,9,1,0,1,32.74,2.7628834143999823,1
user_596,Nigeria,306,3,3,0,203.66,38,1,0,3,435.77,2.064497905462453,0
user_597,Ghana,285,3,2,1,21.77,28,1,1,2,365.37,2.9732856069566784,1
user_598,Nigeria,185,6,6,0,123.32,21,1,0,2,158.75,3.3258494928744424,0
user_599,Nigeria,39,3,1,2,239.35,99,0,0,3,252.29,3.6843093094732513,0
user_600,Nigeria,223,3,0,3,242.87,75,1,0,1,67.87,3.487571521580315,0
user_601,Nigeria,184,3,3,0,217.68,85,1,0,0,353.58,4.552338708882497,0
user_602,Nigeria,178,4,4,0,69.23,96,0,0,2,35.17,2.603997545006752,0
user_603,Nigeria,294,4,3,1,81.69,26,0,0,1,378.52,1.5563432722837778,0
user_604,Nigeria,340,1,0,1,298.87,19,0,0,4,273.42,4.031450598724603,0
user_605,Nigeria,151,5,3,2,39.98,19,1,0,4,139.43,3.4532716168870503,0
user_606,Nigeria,126,10,10,0,62.39,29,0,0,1,431.29,3.432509126382618,0
user_607,Nigeria,301,4,4,0,47.71,57,1,0,3,493.04,2.787215121271328,0
user_608,Nigeria,308,9,8,1,105.02,25,2,0,2,127.17,4.4091370362144175,0
user_609,Ghana,336,2,0,2,70.95,70,0,0,2,403.12,3.0809352551864766,1
user_610,Ghana,234,5,5,0,154.33,95,1,0,1,375.08,2.6164266561104443,0
user_611,Nigeria,8,9,8,1,148.05,36,0,0,1,373.6,5.0,0
user_612,Kenya,341,8,6,2,271.44,25,0,1,2,478.62,4.191574035542006,0
user_613,Ghana,129,2,0,2,20.07,72,1,0,1,243.31,3.4598416876045115,0
user_614,Nigeria,264,3,2,1,102.77,48,0,0,2,337.08,1.058757943894181,0
user_615,South Africa,157,3,3,0,183.03,87,0,0,3,411.94,3.2645753754493603,1
user_616,South Africa,352,4,4,0,185.39,70,2,0,2,239.77,3.4783833131043402,0
user_617,Nigeria,358,2,1,1,149.24,94,0,0,1,240.72,4.96368200197211,0
user_618,Nigeria,5,6,6,0,246.54,18,2,0,2,159.33,1.7500224672180347,0
user_619,Kenya,86,2,0,2,28.19,19,2,0,3,390.41,5.0,0
user_620,Kenya,175,6,6,0,246.49,24,1,0,1,343.1,3.9369331241110124,0
user_621,Nigeria,290,5,3,2,153.48,38,1,0,2,225.57,2.292417141781657,0
user_622,Nigeria,193,6,5,1,48.79,40,0,0,0,209.67,4.42181583595147,0
user_623,Nigeria,311,4,3,1,266.85,87,1,0,3,36.29,3.2561268829726746,0
user_624,Nigeria,119,3,0,3,198.28,13,0,0,1,3.25,1.8381224862393148,0
user_625,Ghana,218,3,2,1,57.43,75,1,0,3,264.45,3.0555804506045483,1
user_626,Nigeria,114,2,2,0,19.76,34,1,0,3,208.75,3.7549070295170637,0
user_627,Nigeria,145,7,6,1,50.92,81,0,0,2,398.02,3.5619371972427625,1
user_628,Kenya,26,3,3,0,186.55,95,2,0,1,271.33,4.143478145211208,0
user_629,Nigeria,136,7,7,0,62.0,67,0,0,2,468.35,4.597430608841038,0
user_630,Nigeria,303,3,2,1,75.47,39,1,0,2,98.07,2.4014323346186064,0
user_631,Kenya,232,4,3,1,17.29,17,0,0,3,495.08,3.4790956295373543,0
user_632,South Africa,76,4,3,1,219.65,83,0,0,4,148.96,2.890042374506834,0
user_633,Ghana,328,6,5,1,245.01,50,0,0,2,321.21,2.251069915538541,0
user_634,Ghana,345,4,4,0,241.09,60,0,0,0,250.93,3.448160804237791,0
user_635,Nigeria,302,2,0,2,46.99,13,2,0,4,179.79,3.9316661838579914,0
user_636,Nigeria,289,5,4,1,271.96,91,0,0,5,69.65,3.990677104544734,0
user_637,Ghana,1,5,1,4,204.96,40,1,1,5,67.42,3.104788216746445,0
user_638,Nigeria,147,4,2,2,270.28,7,3,0,2,355.75,2.4921309986005307,0
user_639,Nigeria,287,6,4,2,139.68,23,0,0,1,188.82,2.8553703660971026,0
user_640,Nigeria,142,5,5,0,136.72,32,0,0,3,480.65,1.623167974497108,0
user_641,Nigeria,53,2,1,1,237.52,27,0,0,1,162.82,2.310696668197432,0
user_642,Nigeria,304,4,4,0,37.06,11,0,1,2,491.76,2.3973770367573324,0
user_643,Nigeria,69,4,3,1,161.05,80,4,0,3,102.71,4.34530498055513,0
user_644,Nigeria,361,6,4,2,252.55,18,1,0,2,51.41,4.344403629956853,0
user_645,Nigeria,90,6,4,2,250.76,50,0,0,2,156.28,5.0,1
user_646,South Africa,220,6,5,1,287.28,19,0,0,3,442.79,3.740326832859787,0
user_647,Ghana,192,5,5,0,212.5,71,1,1,3,260.93,3.0161139746171823,0
user_648,Ghana,63,6,2,4,70.25,19,0,1,3,67.83,3.511971847763763,0
user_649,Kenya,73,4,2,2,15.88,55,0,0,1,101.25,3.3307732395293503,1
user_650,Nigeria,161,8,8,0,149.03,92,0,0,2,155.63,2.868280705670328,0
user_651,Nigeria,169,6,4,2,158.97,12,0,0,2,295.08,3.8199223812431438,1
user_652,Ghana,89,2,2,0,79.68,73,0,0,4,166.19,3.6933552236505753,0
user_653,Ghana,176,5,5,0,46.16,66,1,0,2,373.53,3.417418664393615,0
user_654,Kenya,269,5,2,3,180.0,55,0,0,1,308.15,3.2057109057042643,0
user_655,Nigeria,73,9,7,2,231.63,67,1,1,2,436.91,4.131901467646787,0
user_656,Nigeria,245,7,6,1,298.01,72,1,0,4,250.48,2.946258376882217,0
user_657,Nigeria,77,3,3,0,229.91,82,3,0,2,165.59,3.096841272585431,0
user_658,Nigeria,159,9,7,2,240.15,20,1,0,3,498.14,3.9750827309680776,0
user_659,Ghana,324,6,4,2,188.77,88,0,1,2,177.82,4.511479714061505,0
user_660,Ghana,98,3,2,1,295.92,28,0,0,0,214.3,4.42013779879797,0
user_661,Nigeria,102,8,8,0,195.59,10,2,0,1,404.56,3.240413681160942,0
user_662,Cameroon,132,4,4,0,259.47,61,0,0,2,44.32,2.235652468038321,0
user_663,Ghana,102,7,5,2,284.28,35,1,1,0,193.25,3.210509369504056,0
user_664,Nigeria,19,10,8,2,279.66,10,0,1,0,42.86,3.5735054074686596,0
user_665,Nigeria,82,6,5,1,120.61,83,0,0,2,69.65,2.385776640761903,0
user_666,Nigeria,279,6,6,0,32.81,33,1,0,2,2.32,3.191903941976312,0
user_667,Nigeria,339,3,1,2,59.84,71,1,0,1,4.77,4.7070990456621775,0
user_668,Nigeria,331,4,1,3,27.17,79,0,0,0,190.14,3.6474792456227774,0
user_669,Nigeria,129,2,1,1,40.57,7,0,0,2,404.58,2.9594101868018,0
user_670,Nigeria,344,6,6,0,63.55,32,0,0,3,293.5,3.5288389094618893,0
user_671,Nigeria,310,6,4,2,108.92,78,0,0,0,317.46,3.583746782896712,1
user_672,South Africa,89,5,4,1,167.63,52,0,1,2,259.62,3.1266491183510956,0
user_673,Nigeria,213,5,4,1,216.39,84,1,0,0,409.9,4.272379835166608,0
user_674,Ghana,143,5,4,1,71.17,14,3,0,0,440.19,1.6715980661847065,1
user_675,Nigeria,65,5,1,4,205.03,37,0,0,3,424.87,3.9717610797705816,0
user_676,Cameroon,76,5,5,0,214.24,71,0,1,2,406.07,2.926852661378341,1
user_677,Nigeria,199,2,2,0,172.0,73,3,0,3,91.36,4.545704508053305,0
user_678,Nigeria,143,3,2,1,272.05,16,1,0,2,296.94,2.2253577807493734,0
user_679,Cameroon,316,1,0,1,42.19,61,1,0,1,291.08,4.438576092545533,0
user_680,South Africa,93,3,3,0,61.37,48,0,0,2,263.97,2.7107320667645616,1
user_681,Kenya,305,3,1,2,134.31,17,0,0,1,240.41,3.821985911619116,0
user_682,Nigeria,224,5,3,2,46.75,28,0,1,3,44.59,3.0350001296844913,0
user_683,Nigeria,291,6,6,0,174.23,48,0,1,2,51.08,4.627209732092941,0
user_684,Ghana,102,5,3,2,125.54,61,2,1,2,451.14,3.308919804359886,0
user_685,South Africa,267,4,3,1,92.53,20,0,0,3,315.09,2.776940035287562,0
user_686,Ghana,355,5,5,0,59.3,25,1,1,1,131.16,4.899099744807574,0
user_687,Ghana,110,6,5,1,107.25,80,1,1,2,139.65,3.219851768376296,0
user_688,Nigeria,330,3,3,0,186.31,55,0,1,2,305.1,4.0217820386542975,0
user_689,Kenya,265,1,1,0,176.98,25,0,0,2,203.47,4.439044369269454,1
user_690,Nigeria,3,3,3,0,57.45,64,1,0,0,220.66,2.620507190570053,0
user_691,Nigeria,85,5,2,3,46.23,55,0,0,1,30.32,3.921946284983782,0
user_692,Nigeria,282,5,4,1,17.74,25,0,1,2,69.37,4.057184815867792,0
user_693,Ghana,328,4,4,0,13.6,10,0,0,1,196.68,1.9525221737958105,0
user_694,Nigeria,304,3,3,0,265.15,77,1,0,2,349.84,3.823059296680249,0
user_695,Nigeria,117,5,5,0,23.08,69,0,1,1,24.01,3.1460902757549647,0
user_696,Ghana,221,4,1,3,222.05,80,0,0,1,167.28,5.0,0
user_697,Nigeria,154,5,5,0,262.88,62,0,0,2,347.54,4.3661195155193315,0
user_698,Ghana,153,9,7,2,38.44,82,0,1,0,396.03,3.9390767359135324,0
user_699,Nigeria,12,3,3,0,136.53,10,1,1,2,95.11,1.4586717684598134,0
user_700,Nigeria,133,6,1,5,289.07,69,0,0,4,365.74,3.94498600340065,0
user_701,Ghana,304,3,3,0,251.9,90,0,1,0,477.71,2.7390259952521676,0
user_702,Nigeria,293,8,8,0,152.01,38,0,0,1,453.41,4.373528472069716,0
user_703,Nigeria,300,5,5,0,231.15,60,0,0,1,394.69,3.3400826424255663,0
user_704,Nigeria,228,5,4,1,251.68,79,0,0,2,356.16,2.980914059979798,0
user_705,Nigeria,271,3,2,1,110.93,7,0,0,1,117.57,3.0633820894039516,0
user_706,Cameroon,43,5,4,1,268.72,46,0,0,1,316.95,3.129780138801707,0
user_707,Nigeria,343,2,2,0,146.44,66,2,0,1,321.64,2.1527723426860677,0
user_708,Kenya,326,4,2,2,163.06,10,0,1,1,203.41,2.2839819710287546,1
user_709,Nigeria,302,8,8,0,299.92,10,2,0,4,246.51,3.164516315220267,0
user_710,Ghana,364,4,3,1,254.56,67,0,1,1,347.01,5.0,0
user_711,Kenya,21,6,6,0,114.91,24,0,0,2,476.05,4.214463200010927,1
user_712,Ghana,107,8,7,1,13.0,25,0,0,2,147.65,4.304004793821838,0
user_713,Nigeria,336,2,2,0,191.59,6,0,1,1,123.18,4.697228102789768,0
user_714,Nigeria,303,3,0,3,214.13,94,0,1,2,300.9,3.7811155809967154,0
user_715,Nigeria,117,7,7,0,198.73,99,1,0,1,65.4,3.043323902089652,0
user_716,South Africa,124,4,4,0,290.68,94,0,0,3,291.27,3.089016224007332,0
user_717,Kenya,281,8,8,0,260.26,60,0,0,3,44.43,2.674261172210086,0
user_718,Cameroon,292,4,3,1,140.16,14,0,0,2,245.29,4.311008103547687,1
user_719,Nigeria,203,4,3,1,28.23,91,0,1,1,310.21,2.563755590906269,0
user_720,Kenya,51,4,4,0,148.06,74,0,0,3,35.05,5.0,0
user_721,South Africa,271,6,5,1,209.88,27,0,0,6,103.48,2.5970916341489327,0
user_722,Nigeria,324,7,6,1,186.24,96,0,0,2,167.69,4.722904558707429,0
user_723,Nigeria,277,2,1,1,166.06,34,1,0,1,184.3,4.728300663744076,0
user_724,Kenya,141,5,4,1,145.96,82,0,0,3,338.05,4.12435384983829,1
user_725,Ghana,275,5,5,0,95.19,41,0,0,2,264.51,5.0,0
user_726,Kenya,290,5,4,1,90.43,59,0,0,1,191.05,3.303765091387258,0
user_727,Nigeria,334,4,0,4,155.07,53,0,0,2,225.34,3.628267440219342,0
user_728,Kenya,52,6,3,3,56.57,38,1,0,1,6.49,3.7244265278208,1
user_729,Nigeria,27,4,3,1,108.8,48,0,0,2,385.26,4.090120369221022,0
user_730,Nigeria,157,5,4,1,103.95,26,1,1,3,20.5,1.6810333222918636,0
user_731,Nigeria,239,4,3,1,180.27,35,0,1,1,414.66,3.393863475297471,0
user_732,Kenya,156,3,3,0,29.34,11,0,0,1,270.5,4.35823604848798,1
user_733,Ghana,291,3,3,0,250.6,25,1,0,5,263.91,3.1280842391769705,0
user_734,Ghana,136,4,3,1,173.09,20,0,1,1,352.29,5.0,1
user_735,Nigeria,144,3,2,1,204.54,24,1,0,1,429.78,3.6280312169445326,1
user_736,South Africa,106,7,5,2,213.9,47,0,0,1,471.32,4.014521707658901,0
user_737,Nigeria,158,7,7,0,94.53,48,0,0,0,271.68,5.0,0
user_738,Kenya,146,6,6,0,146.41,51,3,0,2,75.33,3.629432937254889,0
user_739,Nigeria,2,5,3,2,287.31,23,1,0,5,439.32,5.0,0
user_740,Nigeria,77,4,4,0,232.34,52,1,0,1,20.34,4.083146170608616,0
user_741,Nigeria,132,4,0,4,291.17,83,0,0,2,403.67,4.085080775564131,0
user_742,Nigeria,90,7,7,0,226.41,73,0,0,4,340.21,2.6108388368389215,0
user_743,Kenya,345,6,5,1,60.92,15,0,1,3,452.36,4.606460202814482,0
user_744,Ghana,350,3,2,1,28.72,83,1,0,2,448.73,2.8936093105272453,0
user_745,Nigeria,263,4,4,0,177.52,33,0,0,0,26.58,3.3136157353243023,0
user_746,South Africa,351,4,4,0,113.77,49,0,1,3,304.72,4.759198447336018,0
user_747,Nigeria,108,4,3,1,89.88,72,1,0,3,62.34,3.1332587269206296,0
user_748,Ghana,74,7,5,2,244.09,40,0,0,0,39.23,3.8477894796082186,0
user_749,South Africa,39,6,5,1,116.43,52,0,1,1,224.14,3.4461276208130505,1
