user_id,country,account_age_days,trades_made,successful_trades,cancelled_trades,avg_trade_value,app_logins,referrals,has_shop,giftcard_trades,wallet_balance,satisfaction_score,churned
user_750,Ghana,159,7,7,0,101.93,91,0,0,2,48.8,3.481001132723523,0
user_751,Nigeria,71,3,2,1,256.5,19,0,0,6,363.95,3.3505401147483624,0
user_752,South Africa,312,5,3,2,255.42,48,0,1,2,484.47,2.4638235982242045,0
user_753,Ghana,241,5,5,0,113.35,71,1,0,1,284.79,4.045143166680079,0
user_754,Nigeria,298,4,4,0,251.42,78,0,0,3,117.58,4.134121801241815,0
user_755,Nigeria,36,5,4,1,256.73,44,0,1,1,421.6,2.9180125871344096,0
user_756,Kenya,84,2,0,2,132.94,90,0,1,5,426.55,3.0577113220355625,0
user_757,Ghana,263,6,5,1,29.28,18,0,1,1,366.39,4.41299123721759,0
user_758,Ghana,310,2,1,1,10.46,67,0,0,3,307.57,3.2362122683162537,0
user_759,South Africa,172,3,2,1,161.75,85,0,0,2,433.9,3.592597148551268,0
user_760,Kenya,173,3,2,1,109.78,89,1,0,2,81.65,2.618402759414151,0
user_761,Nigeria,362,5,5,0,299.17,55,0,0,3,465.8,3.4365272882764355,0
user_762,Nigeria,47,0,0,0,234.0,83,0,0,2,473.6,2.6238213211944617,0
user_763,Nigeria,141,9,9,0,230.77,62,1,0,1,436.0,2.895024243294555,0
user_764,Kenya,118,4,3,1,287.02,19,1,0,2,125.33,2.7358191683265343,1
user_765,Nigeria,277,2,2,0,267.44,69,0,0,0,429.09,4.363283625665626,1
user_766,Ghana,214,5,4,1,102.27,92,1,0,2,248.82,2.1704125834345467,0
user_767,Kenya,220,3,3,0,58.14,59,0,0,3,297.47,3.766681677796168,0
user_768,South Africa,26,2,1,1,226.31,80,1,1,1,420.3,3.276875562180995,0
user_769,Nigeria,9,5,3,2,119.7,14,0,0,0,14.79,4.896262493138135,0
user_770,Kenya,271,5,3,2,147.22,46,1,0,2,181.47,4.279469984579824,1
user_771,Nigeria,10,3,2,1,192.82,99,1,1,2,407.85,2.260033881394163,0
user_772,Kenya,121,4,1,3,273.28,15,0,0,2,406.98,2.939477193460865,0
user_773,Nigeria,125,2,1,1,131.54,20,0,0,1,424.34,3.486086926970445,1
user_774,Nigeria,170,9,4,5,237.16,77,0,0,0,84.61,2.939273880346052,0
user_775,Kenya,72,13,12,1,87.82,82,0,1,3,352.94,4.40827333262081,0
user_776,Nigeria,152,4,3,1,212.41,23,0,0,1,73.25,3.669941924551895,0
user_777,Nigeria,208,3,3,0,10.46,35,0,0,0,392.55,3.30665405028728,0
user_778,Kenya,49,9,9,0,262.74,77,0,1,2,122.56,4.480897368383513,0
user_779,Kenya,154,2,0,2,18.81,57,0,1,3,368.91,2.322641612199307,0
user_780,Ghana,347,4,2,2,216.7,94,2,0,1,227.5,3.2344873246705483,1
user_781,Ghana,293,7,6,1,23.41,12,1,1,5,493.13,3.7479991645560355,0
user_782,Ghana,68,3,1,2,87.21,28,1,1,1,289.95,3.3586854696444317,0
user_783,Nigeria,50,4,3,1,154.19,12,0,0,0,316.29,1.0,0
user_784,Nigeria,152,7,7,0,131.78,87,1,0,3,184.08,3.8390236103589235,0
user_785,Nigeria,19,3,2,1,65.63,52,3,0,0,367.26,4.002727596310878,1
user_786,South Africa,100,8,8,0,106.81,34,0,0,2,247.44,2.48745203271097,0
user_787,Ghana,60,6,6,0,221.03,62,0,1,0,9.03,1.3170247135489896,1
user_788,Nigeria,167,6,5,1,204.08,90,1,0,4,304.29,2.822264417122166,0
user_789,Nigeria,202,8,6,2,30.83,59,0,1,1,415.23,3.296518068149496,0
user_790,South Africa,345,3,2,1,226.72,77,0,0,3,118.4,3.389468890232261,1
user_791,Nigeria,146,6,4,2,25.38,66,0,0,0,110.53,1.5328935425386325,0
user_792,Ghana,164,5,1,4,167.45,52,0,0,1,304.44,3.7032183661613454,0
user_793,Ghana,242,8,7,1,85.42,8,0,0,2,408.99,4.528876739527013,0
user_794,Ghana,69,10,10,0,180.43,41,1,1,2,124.81,4.456806627475862,1
user_795,Nigeria,175,2,2,0,85.79,12,1,0,2,466.13,4.721843347696002,1
user_796,South Africa,49,4,4,0,295.64,5,1,0,0,463.69,2.2870263604015904,1
user_797,South Africa,108,6,5,1,99.82,96,0,0,1,100.27,4.379062308169184,0
user_798,Ghana,226,4,3,1,80.17,74,0,1,4,131.89,2.5661794222094416,0
user_799,Ghana,161,6,4,2,90.75,51,1,1,1,350.3,4.2892399536629915,0
user_800,South Africa,119,4,4,0,269.98,79,0,0,2,475.87,2.76264864242227,0
user_801,Kenya,149,7,4,3,194.5,9,0,0,5,354.94,3.852023125929608,0
user_802,Nigeria,150,5,4,1,221.9,54,1,0,2,222.45,5.0,0
user_803,Ghana,293,1,0,1,276.22,28,0,0,5,84.5,4.432936328968365,0
user_804,Ghana,143,4,2,2,274.44,51,0,0,4,230.5,2.577723642636397,0
user_805,Nigeria,160,12,10,2,224.29,22,1,0,3,303.38,2.36111594476323,1
user_806,Kenya,11,10,7,3,67.37,88,1,0,2,165.48,4.276340367916756,1
user_807,South Africa,138,4,2,2,254.58,32,1,0,1,255.13,4.819467843955265,0
user_808,South Africa,78,3,1,2,69.1,81,1,0,1,65.11,3.929799489530097,0
user_809,Nigeria,77,6,6,0,225.44,9,0,0,3,226.09,2.988827032060793,0
user_810,Nigeria,254,6,4,2,208.82,34,1,0,3,45.39,3.5418700502668847,0
user_811,Cameroon,258,5,5,0,230.08,5,1,0,1,24.54,3.932444131477495,0
user_812,Kenya,320,2,2,0,164.48,90,0,0,4,428.62,3.410444348665393,1
user_813,Nigeria,291,9,7,2,195.23,86,1,0,2,102.54,2.578719360506793,0
user_814,South Africa,263,6,5,1,286.46,50,1,0,5,287.58,4.563738566163087,0
user_815,South Africa,85,4,3,1,39.32,73,0,1,6,74.49,5.0,0
user_816,Ghana,146,6,6,0,99.57,35,0,0,1,131.26,4.92655481851817,0
user_817,Ghana,323,8,8,0,187.29,74,0,1,2,180.67,1.328834620312989,0
user_818,Nigeria,42,2,1,1,289.58,95,0,0,1,71.84,4.6559820411207,0
user_819,Nigeria,125,2,2,0,37.72,60,0,0,2,22.98,4.078199733200157,0
user_820,Nigeria,167,6,5,1,16.54,93,0,0,2,438.58,2.842718727778382,0
user_821,Kenya,241,6,5,1,26.17,97,0,0,0,5.92,1.5378173720644788,0
user_822,Nigeria,280,4,3,1,25.2,32,0,0,2,30.66,3.3863631477179026,0
user_823,Nigeria,188,9,9,0,273.27,20,0,0,0,402.54,3.8636815638676256,0
user_824,Nigeria,302,3,2,1,219.16,58,0,0,5,141.0,2.393145109526771,0
user_825,Ghana,19,5,4,1,206.36,57,0,1,2,361.41,4.732257482378428,1
user_826,South Africa,68,8,7,1,161.55,16,2,0,0,73.11,4.708019437874006,0
user_827,Nigeria,218,5,4,1,236.77,24,1,0,1,118.64,3.9679159256727843,0
user_828,Nigeria,102,5,4,1,55.14,86,0,0,3,286.39,2.127184966205264,1
user_829,Kenya,42,7,6,1,123.66,38,1,0,3,494.32,3.237924532450724,0
user_830,Nigeria,288,4,3,1,152.1,57,0,0,2,36.72,4.223692885460903,1
user_831,Nigeria,167,6,6,0,42.02,68,0,0,3,200.28,4.157740981709541,1
user_832,Nigeria,109,5,5,0,131.66,27,0,0,3,21.54,2.8009708617210913,0
user_833,Nigeria,36,6,6,0,101.79,31,1,0,1,99.61,2.947609302099281,1
user_834,Nigeria,232,5,2,3,20.32,21,0,0,0,453.74,2.775184037722878,0
user_835,Nigeria,229,5,4,1,49.65,52,0,0,2,48.23,3.2171115857170207,0
user_836,Nigeria,353,4,2,2,231.57,25,2,1,3,428.43,3.013310754253078,1
user_837,South Africa,164,4,2,2,15.23,54,0,1,0,88.9,2.8310697816780137,1
user_838,Nigeria,73,5,5,0,280.93,44,0,1,3,430.89,3.3623823203510543,0
user_839,Ghana,136,3,2,1,35.06,99,0,0,1,269.01,3.539991566085223,0
user_840,Ghana,353,5,5,0,241.78,7,0,0,2,439.1,4.587052822380546,0
user_841,Nigeria,70,7,7,0,270.6,21,0,0,0,75.85,1.7187277449021732,0
user_842,Ghana,196,3,2,1,282.93,65,0,0,2,381.02,4.71926331311775,0
user_843,Nigeria,269,0,0,0,261.57,54,0,0,3,340.35,2.752684265960024,1
user_844,Cameroon,49,5,3,2,93.39,94,2,1,2,271.47,5.0,0
user_845,Nigeria,316,4,4,0,106.6,91,0,0,0,405.29,4.173197034283219,0
user_846,Nigeria,130,1,0,1,133.7,10,0,0,1,324.14,4.04733816057683,0
user_847,Nigeria,5,5,4,1,50.4,32,1,0,2,438.52,3.395985343339187,0
user_848,Cameroon,27,5,5,0,16.46,76,1,0,0,190.53,5.0,0
user_849,Ghana,160,3,2,1,262.05,59,1,0,3,294.96,3.469394905996405,0
user_850,Ghana,149,1,1,0,170.7,62,2,0,0,435.3,5.0,0
user_851,Nigeria,264,5,4,1,186.53,49,0,0,1,107.41,2.9254671126495664,0
user_852,Kenya,230,11,9,2,278.83,76,1,0,3,242.87,4.216593652179143,0
user_853,Nigeria,200,5,5,0,202.88,23,0,0,2,480.37,5.0,0
user_854,South Africa,50,5,3,2,210.35,33,0,0,1,236.8,2.6520264859945337,0
user_855,Nigeria,67,7,7,0,238.22,27,0,1,1,126.41,3.991260168541161,0
user_856,Nigeria,300,4,3,1,43.74,36,0,0,0,175.54,2.793625076207464,0
user_857,Nigeria,58,1,0,1,114.45,14,0,0,3,442.54,3.9296625775031524,0
user_858,Nigeria,259,5,5,0,290.78,95,0,1,2,477.44,5.0,0
user_859,Ghana,342,7,7,0,277.65,53,0,0,1,475.05,2.5665808692049445,1
user_860,Nigeria,326,3,2,1,266.38,69,0,0,3,349.47,3.6560080121177068,1
user_861,Kenya,130,3,3,0,141.11,33,0,0,1,254.8,2.6655287419958196,0
user_862,Nigeria,215,9,8,1,258.59,63,0,1,1,91.34,3.3707186865822356,0
user_863,Ghana,172,1,0,1,24.03,49,0,0,2,61.61,4.121226351788664,0
user_864,Nigeria,258,6,4,2,53.07,71,0,0,6,29.88,3.2018317095486033,0
user_865,Nigeria,102,6,5,1,130.05,55,1,0,1,8.86,5.0,0
user_866,Ghana,209,5,4,1,150.18,99,1,0,2,439.06,3.983343631971462,1
user_867,Nigeria,291,4,2,2,86.42,15,1,1,4,404.54,2.176588402549868,0
user_868,Nigeria,354,7,6,1,113.38,90,0,0,3,283.91,3.8197945349331577,0
user_869,South Africa,286,7,5,2,57.21,86,0,0,3,499.36,4.961117851421829,0
user_870,South Africa,116,6,6,0,151.85,10,0,0,0,476.53,4.042414211778243,1
user_871,Nigeria,264,5,2,3,240.21,71,1,0,3,327.55,3.760761044605998,0
user_872,Nigeria,150,3,3,0,201.79,66,0,1,0,232.29,3.2024679939766667,0
user_873,Ghana,300,5,5,0,41.26,9,1,1,1,76.09,3.402973279009118,1
user_874,Nigeria,36,3,2,1,151.4,13,0,0,2,257.8,3.5108417442869864,0
user_875,Nigeria,333,1,1,0,212.32,32,0,1,3,78.87,1.0540607759488876,0
user_876,Nigeria,287,2,1,1,163.67,87,0,0,3,199.23,3.963698528017525,0
user_877,Kenya,303,6,6,0,123.59,96,4,1,1,471.32,4.496697843544692,1
user_878,Ghana,311,4,3,1,190.36,95,0,0,2,170.99,2.752070329023162,1
user_879,Nigeria,208,9,9,0,290.91,81,0,0,6,76.39,3.732483622513339,0
user_880,Nigeria,106,4,4,0,37.52,42,2,0,0,291.2,3.8536116037250645,0
user_881,Nigeria,158,6,6,0,123.1,47,0,0,1,301.18,4.310297205776644,0
user_882,Ghana,121,8,6,2,127.92,25,1,0,0,96.9,3.512343404120982,0
user_883,Nigeria,55,5,5,0,177.32,95,1,1,5,98.29,4.039636906482326,0
user_884,Nigeria,12,3,0,3,54.13,66,0,1,2,494.77,2.338404569808411,0
user_885,Kenya,145,4,3,1,61.23,50,0,0,2,121.64,2.485743658238512,0
user_886,Nigeria,136,3,3,0,92.75,74,0,0,1,419.1,3.9311470084882614,0
user_887,Ghana,3,6,3,3,287.2,42,0,1,0,235.16,3.270405819600928,0
user_888,Nigeria,144,6,6,0,222.89,53,0,0,3,217.49,1.9192891471282627,1
user_889,Nigeria,30,9,9,0,201.89,79,1,0,3,147.48,3.84749680427136,0
user_890,Nigeria,237,5,5,0,246.92,85,1,0,2,386.91,2.225247986212968,0
user_891,Kenya,279,5,3,2,47.0,43,1,0,2,440.33,5.0,0
user_892,South Africa,348,3,3,0,259.21,75,0,0,4,130.56,1.323872541153666,1
user_893,Kenya,115,8,7,1,182.5,34,0,0,2,47.55,3.552678214251169,0
user_894,Nigeria,104,6,5,1,107.25,25,0,0,2,68.46,2.383851645916777,1
user_895,Ghana,118,5,5,0,246.6,5,1,0,2,396.4,4.415868558845628,0
user_896,Nigeria,5,1,1,0,242.74,93,0,1,1,217.91,3.097115795134064,0
user_897,Nigeria,360,3,3,0,255.26,36,1,0,0,65.96,4.512832807779499,0
user_898,South Africa,248,2,1,1,43.5,12,1,0,1,170.14,4.267337413299233,1
user_899,Nigeria,364,7,6,1,291.11,73,1,0,3,257.12,2.432247897837062,0
user_900,Nigeria,321,2,2,0,288.29,34,1,0,3,426.03,2.772668143022938,0
user_901,Nigeria,121,2,2,0,113.67,12,1,0,4,320.87,3.1554804165037753,1
user_902,Nigeria,286,8,7,1,29.11,23,0,0,3,88.02,3.432468574877383,0
user_903,Nigeria,149,3,2,1,58.45,63,0,0,1,79.35,3.303546217593866,1
user_904,Ghana,84,6,6,0,297.92,59,0,0,2,206.17,4.228110830347512,0
user_905,Nigeria,231,6,6,0,173.27,34,0,0,3,37.6,3.7339519986488257,0
user_906,South Africa,288,2,1,1,113.42,83,1,0,1,377.79,2.887349978522897,0
user_907,Kenya,161,5,3,2,93.58,40,1,0,0,200.73,2.5875472122029217,0
user_908,Nigeria,272,2,0,2,84.53,59,0,0,3,171.51,2.684105908243465,0
user_909,Nigeria,38,2,0,2,202.6,48,1,1,1,254.55,3.8299930278186545,0
user_910,Nigeria,226,5,4,1,131.62,31,0,0,1,354.48,3.3069275677666585,0
user_911,Ghana,142,4,3,1,289.97,81,0,0,1,284.67,5.0,0
user_912,Nigeria,292,3,2,1,208.31,82,1,0,0,401.2,3.499756654377479,0
user_913,Ghana,151,5,3,2,239.69,58,0,1,1,314.68,3.688730399438229,0
user_914,Nigeria,114,8,8,0,94.9,52,1,0,2,393.99,1.6989638176454003,0
user_915,Ghana,237,7,7,0,32.96,34,0,0,4,348.39,2.1619404995555143,0
user_916,Nigeria,66,5,3,2,151.47,43,2,0,1,96.56,2.378598579442058,0
user_917,Nigeria,361,6,6,0,101.23,17,0,0,2,26.18,2.966969339861024,1
user_918,South Africa,341,3,1,2,68.6,20,0,0,2,451.7,2.0177627779576075,0
user_919,Kenya,258,5,3,2,286.27,48,1,0,0,472.83,2.3450706849632312,0
user_920,Nigeria,249,8,8,0,138.76,75,0,0,1,363.47,4.164937317970667,0
user_921,South Africa,331,5,4,1,60.67,31,0,1,0,362.1,2.6401375308494055,1
user_922,Nigeria,323,6,3,3,67.61,49,0,0,3,135.07,3.458987382008112,0
user_923,South Africa,180,5,5,0,91.41,39,0,0,5,271.22,4.092140314251951,1
user_924,Kenya,190,5,5,0,299.8,83,1,0,3,496.12,4.4466199491172445,1
user_925,Nigeria,154,7,6,1,87.72,32,0,1,0,428.07,3.7925241305370476,0
user_926,Nigeria,196,5,3,2,105.35,11,0,0,0,152.2,3.8527412295869308,0
user_927,Nigeria,311,4,4,0,201.21,66,0,1,1,150.52,4.477277024270514,0
user_928,Ghana,262,7,5,2,95.25,55,0,0,1,241.79,3.914265786663473,0
user_929,Ghana,143,6,3,3,72.58,50,0,0,1,202.3,4.535425434413112,0
user_930,Nigeria,342,9,9,0,56.0,24,3,0,1,185.58,1.3566074876057033,0
user_931,Nigeria,316,4,2,2,100.68,42,2,1,3,313.49,3.416320449029198,0
user_932,Kenya,101,1,0,1,40.72,65,0,0,1,5.75,3.555687478081561,0
user_933,Cameroon,244,8,6,2,15.41,36,0,0,1,381.67,3.382115735464807,0
user_934,Ghana,12,5,5,0,243.35,30,0,0,2,370.03,3.623200493246428,0
user_935,Nigeria,239,6,5,1,49.99,62,1,0,2,415.16,3.091667275630901,0
user_936,Nigeria,49,5,5,0,235.03,43,0,0,2,420.73,4.288977519448775,0
user_937,Nigeria,42,6,2,4,241.29,24,0,1,3,283.2,2.9644313060771745,0
user_938,South Africa,166,8,8,0,166.0,86,0,0,1,390.04,3.282257012844479,0
user_939,Nigeria,82,2,2,0,99.81,54,0,0,0,246.2,4.944037664235884,0
user_940,Ghana,291,4,4,0,52.06,83,0,0,3,475.76,4.804439038682118,0
user_941,Nigeria,158,1,0,1,223.67,56,0,0,4,95.35,3.657634435538655,0
user_942,Ghana,216,6,6,0,184.4,90,2,0,4,457.81,2.8631117880787595,0
user_943,Ghana,158,8,7,1,200.08,26,1,0,1,129.27,1.8657269582404217,1
user_944,Kenya,134,7,6,1,12.51,57,1,0,5,51.36,3.3686494288341406,0
user_945,Nigeria,67,6,5,1,278.98,89,1,1,1,219.55,4.008179437819671,0
user_946,Nigeria,336,4,3,1,29.22,70,0,0,2,307.46,2.7788385386409984,1
user_947,Nigeria,7,3,3,0,116.37,47,1,0,5,115.49,3.5059287474777214,0
user_948,South Africa,14,6,5,1,126.79,86,0,0,3,277.9,3.151560994792825,0
user_949,South Africa,73,6,6,0,10.39,27,0,0,5,403.95,1.7778050758960873,1
user_950,Ghana,163,3,3,0,154.16,81,0,0,2,128.54,3.6171662190479297,0
user_951,Ghana,66,1,0,1,228.31,68,1,1,4,290.16,3.93508980673211,0
user_952,Ghana,347,8,7,1,248.75,13,0,0,3,169.66,3.6594193814490734,0
user_953,Nigeria,130,2,2,0,265.03,11,0,1,3,264.88,5.0,0
user_954,South Africa,206,5,5,0,151.44,45,1,0,1,333.46,3.1781329309908597,1
user_955,Nigeria,276,4,4,0,192.88,58,1,0,1,175.21,3.0986837037390185,1
user_956,Nigeria,256,6,5,1,33.06,69,0,1,0,497.24,5.0,0
user_957,Ghana,266,4,4,0,151.53,6,0,1,2,281.89,2.2512570465583033,1
user_958,Nigeria,25,5,5,0,54.9,8,0,1,1,412.23,2.88017967490278,1
user_959,Nigeria,281,5,4,1,117.2,82,1,0,1,362.57,3.8609832510278514,1
user_960,Kenya,253,6,5,1,105.5,36,0,0,3,426.4,4.625270951423356,0
user_961,Nigeria,310,3,3,0,132.83,6,0,0,1,86.9,4.434835723012895,0
user_962,Ghana,289,5,4,1,175.77,68,0,0,3,111.28,2.4601193013475875,0
user_963,Nigeria,164,5,5,0,271.83,18,1,0,2,243.71,5.0,0
user_964,Nigeria,95,4,3,1,124.4,24,0,1,3,426.16,3.964060267137319,0
user_965,Nigeria,270,4,4,0,294.53,93,0,0,2,98.8,2.680629744920777,0
user_966,Nigeria,321,4,4,0,230.12,53,1,1,2,485.53,2.764799542846506,1
user_967,Kenya,110,4,4,0,158.33,12,0,0,3,63.8,3.571546707033001,0
user_968,Nigeria,336,6,4,2,196.77,96,1,0,2,87.54,5.0,0
user_969,Ghana,310,6,4,2,39.65,67,1,0,1,83.62,3.7124480575011476,0
user_970,Nigeria,238,6,6,0,254.91,50,0,0,2,293.0,5.0,0
user_971,Ghana,25,7,7,0,178.88,25,0,1,2,458.77,4.3780873850787,0
user_972,South Africa,141,5,5,0,295.96,91,0,0,0,127.56,2.2377015277782784,0
user_973,Kenya,117,8,7,1,194.56,36,1,0,0,276.52,4.907510414222245,1
user_974,Nigeria,25,4,3,1,251.89,12,0,0,2,87.89,2.555848597980048,0
user_975,Nigeria,79,5,4,1,241.93,99,0,0,4,315.57,2.8848881688897587,0
user_976,Nigeria,68,1,1,0,110.18,20,0,1,2,61.62,3.7757530686203684,0
user_977,Ghana,173,7,4,3,85.29,44,0,0,2,245.66,3.4715648450475505,0
user_978,Nigeria,12,5,5,0,134.84,31,0,0,4,327.59,4.393414435847256,0
user_979,Nigeria,288,9,7,2,145.5,22,1,1,2,289.56,4.0017219326638225,0
user_980,Ghana,128,5,2,3,79.62,39,0,0,3,70.0,3.382071709198028,0
user_981,Nigeria,96,8,8,0,269.43,56,0,1,2,80.69,5.0,0
user_982,Kenya,92,9,6,3,167.34,19,1,0,2,335.7,3.0254613808541806,0
user_983,Nigeria,141,5,5,0,293.75,67,0,0,0,404.45,2.4999753596438232,1
user_984,Nigeria,31,9,8,1,244.91,57,1,1,3,454.04,3.9632991259322883,0
user_985,Kenya,334,5,4,1,171.15,95,0,1,1,406.81,3.481816620708647,0
user_986,Nigeria,20,6,5,1,284.64,85,0,0,1,486.96,3.7453762617790844,0
user_987,Ghana,146,3,2,1,156.41,70,0,0,1,204.13,4.238161448408097,0
user_988,Nigeria,316,5,4,1,267.26,35,1,1,4,165.58,3.3149071703280786,0
user_989,Nigeria,160,5,5,0,113.86,65,1,0,1,14.09,5.0,0
user_990,Kenya,349,8,4,4,119.81,68,0,0,2,224.95,3.764986529813275,0
user_991,Kenya,43,7,6,1,131.26,38,0,0,0,325.69,3.0496063689686213,0
user_992,Ghana,254,8,7,1,168.52,59,1,0,2,407.7,4.089579244960651,1
user_993,Nigeria,130,12,12,0,170.51,63,0,0,0,133.73,3.4145187389529874,1
user_994,Ghana,60,2,1,1,153.96,7,2,1,4,256.8,3.613296819634058,0
user_995,Nigeria,151,6,5,1,98.74,21,0,0,1,331.0,2.393867570914491,0
user_996,Nigeria,287,4,2,2,278.89,82,1,1,5,275.8,2.5072065248043462,0
user_997,South Africa,5,7,7,0,180.69,82,0,0,2,137.01,4.561590336913391,0
user_998,Nigeria,266,4,4,0,128.24,50,1,0,2,398.14,2.2656425487706793,0
user_999,Cameroon,345,4,2,2,198.84,42,1,0,4,86.68,3.3776237669913676,1
user_1000,Nigeria,130,3,3,0,232.71,39,0,0,0,452.49,3.8258506378526387,1
